id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt3741632,The Leisure Seeker,(2017),R,112min,"Adventure,Comedy,Drama",,,"$3,226,443","$10,472,180",Release Date: 20 April 2018 (Taiwan),0,"1,037,999",0,0,0,"7,245,737",03 Jan 2018,"Adventure, Comedy, Drama, Romance",Paolo Virzì,"Michael Zadoorian (novel), Stephen Amidon (screenplay), Francesca Archibugi (screenplay), Francesco Piccolo (screenplay), Paolo Virzì (screenplay)","Helen Mirren, Donald Sutherland, Christian McKay, Janel Moloney",English,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,"Italy, France",N/A,"5,242",0.66,,0.45
tt4917224,9/11,(2017),R,90min,"Action,Drama",,"$170,000","$170,000","$200,229",Release Date: 7 September 2017 (Portugal),0,0,0,0,0,"30,229",07 Sep 2017,"Action, Drama",Martin Guigui,"Martin Guigui (screenplay by), Steven James Golebiowski (screenplay by), Patrick James Carson (based on the play ""Elevator"" by)","Charlie Sheen, Whoopi Goldberg, Gina Gershon, Luis Guzmán",English,N/A,Canada,Atlas Distribution,"2,513",0.41,0.11,0.2
tt1507571,The Tribes of Palos Verdes,(2017),R,104min,Drama,,$796,"$11,603","$11,603",Also Known As: As Tribos de Palos Verdes,0,0,0,0,0,0,01 Dec 2017,Drama,"Brendan Malloy, Emmett Malloy","Karen Croner (screenplay by), Joy Nicholson (based on the novel by)","Maika Monroe, Cody Fern, Jennifer Garner, Justin Kirk",English,1 win.,USA,IFC Films,"1,685",0.58,0.64,0.49
tt2586120,Racer and the Jailbird,(2017),R,130min,"Crime,Drama,Romance","€8,000,000","$2,513","$46,337","$400,026",Release Date: 4 October 2017 (Belgium),0,0,0,0,0,"353,689",04 May 2018,"Crime, Drama, Romance",Michaël R. Roskam,"Thomas Bidegain, Noé Debré, Michaël R. Roskam","Matthias Schoenaerts, Adèle Exarchopoulos, Eric De Staercke, Jean-Benoît Ugeux","French, Dutch",N/A,"Belgium, France, Netherlands",N/A,"2,989",0.64,,0.5
tt6069126,The Escape,(II),Unrated,101min,Drama,,,"$14,018","$390,881",Also Known As: Bekstvo,0,0,0,0,0,"376,863",03 Aug 2018,Drama,Dominic Savage,Dominic Savage,"Gemma Arterton, Dominic Cooper, Frances Barber, Marthe Keller",English,N/A,UK,N/A,"1,139",0.59,,0.75
tt2249081,The Forgiven,(2017),R,115min,Thriller,"$15,000,000",,,"$42,213",Also Known As: Affedilen,0,0,0,0,0,"42,213",09 Mar 2018,Thriller,Roland Joffé,"Michael Ashton, Roland Joffé","Forest Whitaker, Eric Bana, Jeff Gum, Morné Visser",English,N/A,UK,N/A,"1,386",0.58,,0.41
tt6097798,Radius,(2017),NotRated,93min,"Sci-Fi,Thriller",,,,"$14,097",Also Known As: Zona mortal,0,0,0,0,0,"14,097",20 Oct 2017,"Sci-Fi, Thriller","Caroline Labrèche, Steeve Léonard","Caroline Labrèche, Caroline Labrèche, Steeve Léonard, Steeve Léonard","Diego Klattenhoff, Charlotte Sullivan, Brett Donahue, Bradley Sawatzky",English,N/A,Canada,N/A,"9,881",0.62,0.92,
tt6243140,Ravenous,(2017),TV-MA,104min,"Drama,Horror,Sci-Fi","$3,700,000",,,"$41,026",Release Date: 2 March 2018 (Germany),0,0,0,0,0,"41,026",02 Mar 2018,"Drama, Horror, Sci-Fi",Robin Aubert,Robin Aubert,"Marc-André Grondin, Monia Chokri, Charlotte St-Martin, Micheline Lanctôt",French,5 wins & 3 nominations.,Canada,N/A,"5,869",0.59,,
tt5851786,Gnome Alone,(2017),PG,85min,"Animation,Adventure,Comedy",,,,"$10,373,182",Release Date: 14 October 2018 (USA),0,0,0,0,0,"10,373,182",14 Oct 2018,"Animation, Adventure, Comedy, Family, Fantasy",Peter Lepeniotis,"Robert Moreland (screen story by), Michael Schwartz (screenplay by), Zina Zaflow (screenplay by), Jared Micah Herman (based on the story by), Kyle Newman (based on the story by)","Becky G, Josh Peck, Tara Strong, Olivia Holt",English,N/A,"UK, Canada, USA, Cayman Islands",Smith Global Media,"1,737",0.57,,
tt1720621,Trafficked,(2017),R,104min,"Drama,Thriller",,"$10,413","$19,698","$19,698",Also Known As: Trafficked,0,0,0,0,0,0,06 Oct 2017,"Drama, Thriller",Will Wallace,Siddharth Kara (screenplay),"Ashley Judd, Elisabeth Röhm, Sean Patrick Flanery, Anne Archer",English,N/A,USA,Epic Pictures,755,0.54,0.17,0.38
tt7241654,Gangster Land,(2017),NotRated,113min,"Action,Crime,Drama","$5,000,000",,,"$4,093",Also Known As: Gangster Land,0,0,0,0,0,"4,093",01 Dec 2017,"Action, Crime, Drama",Timothy Woodward Jr.,Ian Patrick Williams,"Sean Faris, Milo Gibson, Jason Patric, Jamie-Lynn Sigler",English,N/A,USA,Status Media &amp; Entertainment,"1,104",0.45,0.0,
tt6680312,Who We Are Now,(2017),NotRated,95min,Drama,,"$5,188","$19,128","$19,128",Also Known As: Jacy jesteśmy,0,0,0,0,0,0,25 May 2018,Drama,Matthew Newton,Matthew Newton,"Julianne Nicholson, Zachary Quinto, Jess Weixler, Lea Thompson",English,N/A,USA,FilmRise,647,0.64,0.95,0.83
tt5648036,S.M.A.R.T. Chase,(2017),NotRated,95min,"Action,Adventure,Crime","$30,000,000",,,"$2,727,767",Release Date: 30 September 2017 (China),0,"2,637,520",0,0,0,"2,727,767",31 Aug 2018,"Action, Adventure, Crime, Drama, Mystery, Romance, Thriller",Charles Martin,"Kevin Bernhardt (screenplay by), Terence M. O'Keefe (story by), Robby Henson (story by)","Orlando Bloom, Lei Wu, Simon Yam, Hannah Quinlivan","English, Chinese",N/A,China,N/A,"2,738",0.52,,
tt7048622,The Insult,(2017),R,113min,"Crime,Drama,Thriller","$3,000,000","$24,957","$1,001,305","$3,601,603",Release Date: 23 March 2018 (Taiwan),0,0,0,0,0,"2,600,298",14 Sep 2017,"Crime, Drama, Thriller",Ziad Doueiri,"Ziad Doueiri, Joelle Touma","Adel Karam, Kamel El Basha, Camille Salameh, Diamand Bou Abboud",Arabic,Nominated for 1 Oscar. Another 7 wins & 12 nominations.,"France, Cyprus, Belgium, Lebanon, USA",N/A,"10,916",0.77,,0.72
tt6148156,Vikram Vedha,(2017),NotRated,147min,"Action,Crime,Thriller","रू150,000,000",,,"$546,792",Release Date: 21 July 2017 (India),0,0,0,0,0,"546,792",21 Jul 2017,"Action, Crime, Thriller","Gayatri, Pushkar","Manikandan (dialogue by), Gayatri, Pushkar","Vijay Sethupathi, Madhavan, Varalaxmi Sarathkumar, Shraddha Srinath","English, Tamil, Hindi",N/A,India,N/A,"17,882",0.87,,
tt5690142,Mom,(I),TV-MA,146min,"Crime,Drama,Thriller",,,,"$15,035,748",Release Date: 7 July 2017 (India),0,"14,840,047",0,0,0,"15,035,748",07 Jul 2017,"Crime, Drama, Thriller",Ravi Udyawar,"Girish Kohli (dialogue), Girish Kohli (screenplay), Girish Kohli (story), Ravi Udyawar (story), Kona Venkat (story)","Sridevi, Akshaye Khanna, Sajal Ali, Adnan Siddiqui",Hindi,3 wins & 10 nominations.,India,Mad Films,"6,507",0.73,0.6,
tt4677924,Woodshock,(2017),R,100min,"Drama,Thriller","$5,000,000","$12,247","$42,603","$43,682",Also Known As: Вудшок,0,0,0,0,0,"1,079",22 Sep 2017,"Drama, Thriller","Kate Mulleavy, Laura Mulleavy","Kate Mulleavy, Laura Mulleavy","Kirsten Dunst, Joe Cole, Pilou Asbæk, Steph DuVall",English,N/A,USA,A24 Films,"1,183",0.43,0.24,0.39
tt6225520,The Man Who Invented Christmas,(2017),PG,104min,"Biography,Comedy,Drama",,"$1,357,129","$5,676,486","$8,096,007",Release Date: 24 November 2017 (Canada),0,0,0,0,0,"2,419,521",22 Nov 2017,"Biography, Comedy, Drama",Bharat Nalluri,"Susan Coyne, Les Standiford (based on ""The Man Who Invented Christmas"" by), Charles Dickens (inspired by ""A Christmas Carol"")","Dan Stevens, Mark Schrier, Patrick Joseph Byrnes, Miriam Margolyes","English, Italian",1 win.,"Ireland, Canada",Bleecker Street,"9,299",0.7,0.8,0.6
tt6878038,A Taxi Driver,(2017),NotRated,137min,"Action,Drama,History",,"$331,854","$1,527,829","$81,674,009",Release Date: 8 September 2017 (Taiwan),0,0,0,0,0,"80,146,180",11 Aug 2017,"Action, Drama, History",Hun Jang,Yu-na Eom,"Kang-ho Song, Thomas Kretschmann, Hae-jin Yoo, Jun-yeol Ryu","Korean, German, English, Japanese",16 wins & 21 nominations.,South Korea,Showbox Entertainment,"9,049",0.78,0.96,0.69
tt3486626,The Nut Job 2: Nutty by Nature,(2017),PG,91min,"Animation,Adventure,Comedy","$40,000,000","$8,342,311","$28,370,522","$65,146,020",Release Date: 11 August 2017 (Canada),0,0,0,"54,797","90,927","36,775,498",11 Aug 2017,"Animation, Action, Adventure, Comedy, Family, Fantasy",Cal Brunker,"Scott Bindley, Cal Brunker, Bob Barlen, Peter Lepeniotis (based on characters created by)","Will Arnett, Maya Rudolph, Bobby Cannavale, Bobby Moynihan",English,2 nominations.,"South Korea, Canada",Open Road Films,"4,739",0.55,0.15,0.36
tt2707810,Submission,(II),R,106min,Drama,,,"$39,985","$39,985",Filming Locations:,0,0,0,0,0,0,13 Oct 2017,Drama,Richard Levine,"Richard Levine (screenplay), Francine Prose (novel)","Addison Timlin, Stanley Tucci, Kyra Sedgwick, Janeane Garofalo",English,N/A,USA,Great Point Media,676,0.55,0.5,0.52
tt4703182,Camp Cool Kids,(2017),TV-PG,104min,Family,"$4,000,000",,,"$5,199",Also Known As: Cool Çocuklar Kampta,0,0,0,0,0,"5,199",11 Jul 2017,Family,Lisa Arnold,"Jarred Coates (based on a story by), David Henri Martin (screenplay by), David Bush (screenplay by), Wendi Coates (screenplay by), Lisa Arnold (screenplay by), Wendi Coates (based on a story by)","Connor Rosen, Logan Shroyer, Michael Gross, Leigh-Allyn Baker",English,N/A,USA,N/A,295,0.47,,
tt6896536,Foxtrot,(II),R,113min,Drama,,"$31,629","$618,883","$1,349,522",Release Date: 2 March 2018 (Taiwan),0,0,0,0,0,"730,639",21 Sep 2017,Drama,Samuel Maoz,Samuel Maoz,"Lior Ashkenazi, Sarah Adler, Yonaton Shiray, Shira Haas",Hebrew,16 wins & 13 nominations.,"Israel, Switzerland, Germany, France",Sony Pictures Classics,"4,779",0.74,0.94,0.88
tt6089700,The Hatred,(2017),R,90min,"Drama,Horror,Mystery","$800,000",,,"$108,734",Release Date: 22 June 2018 (Taiwan),0,0,0,0,0,"108,734",29 Nov 2017,"Horror, Thriller",Michael G. Kehoe,"Michael G. Kehoe, Michael G. Kehoe","Sarah Davenport, Andrew Divoff, Darby Walker, Nina Siemaszko",English,1 nomination.,USA,N/A,"1,783",0.37,,
tt7260048,Outside In,(2017),NotRated,109min,Drama,,"$14,136","$68,492","$68,492",Also Known As: Наизнанку,0,0,0,0,0,0,03 Apr 2018,Drama,Lynn Shelton,"Lynn Shelton, Jay Duplass","Edie Falco, Jay Duplass, Kaitlyn Dever, Ben Schwartz",English,1 win & 2 nominations.,USA,The Orchard,"1,845",0.67,0.95,0.76
tt7076834,Satan's Slaves,(2017),NotRated,107min,"Drama,Horror,Mystery",,,,"$431,730",Also Known As: Satan's Slaves,0,0,0,0,0,"431,730",28 Sep 2017,"Drama, Horror, Mystery",Joko Anwar,"Joko Anwar, Sisworo Gautama Putra (based on a movie written by), Naryono Prayitno (based on a movie written by), Subagio S. (based on a movie written by), Imam Tantowi (based on a movie written by)","Tara Basro, Bront Palarae, Dimas Aditya, Endy Arfian",Indonesian,7 wins & 1 nomination.,"Indonesia, South Korea",N/A,"5,299",0.67,,
tt6155194,Best F(r)iends: Volume 1,(2017),R,108min,"Comedy,Drama,Thriller",,"$131,671","$252,410","$290,064",Release Date: 4 September 2017 (UK),0,0,0,0,0,"37,654",30 Sep 2017,"Comedy, Drama, Thriller",Justin MacGregor,Greg Sestero,"Greg Sestero, Tommy Wiseau, Kristen StephensonPino, Vince Jolivette",English,N/A,USA,Summit Pictures,"2,031",0.56,0.45,
tt5969696,The Battleship Island,(2017),NotRated,132min,"Action,Drama,History",,"$59,344","$1,104,957","$46,141,474",Release Date: 18 August 2017 (Taiwan),0,0,0,0,0,"45,036,517",26 Jul 2017,"Action, Drama, History",Seung-wan Ryoo,Seung-wan Ryoo,"Jung-min Hwang, Ji-seob So, Joong-Ki Song, Jung-hyun Lee","Korean, Japanese",6 wins & 2 nominations.,South Korea,Filmmaker R&amp;K,"4,441",0.71,0.62,0.6
tt5815944,Tokyo Ghoul,(2017),TV-MA,119min,"Action,Horror,Sci-Fi",,,,"$5,060,120",Release Date: 18 August 2017 (Taiwan),0,0,0,0,0,"5,060,120",29 Jul 2017,"Action, Horror, Sci-Fi, Thriller",Kentarô Hagiwara,"Sui Ishida (manga), Ichirô Kusuno (screenplay)","Masataka Kubota, Fumika Shimizu, Nobuyuki Suzuki, Hiyori Sakurada",Japanese,N/A,Japan,N/A,"2,393",0.58,,
tt3234084,I Do... Until I Don't,(2017),R,106min,Comedy,,"$170,775","$280,668","$280,668",Release Date: 1 September 2017 (USA),0,0,0,0,0,0,01 Sep 2017,Comedy,Lake Bell,Lake Bell (screenplay),"Lake Bell, Ed Helms, Mary Steenburgen, Paul Reiser",English,N/A,USA,The Film Arcade,"1,005",0.45,0.28,0.43
tt3409848,Zama,(2017),Unrated,115min,Drama,,"$26,123","$200,600","$489,692",Also Known As: Ζάμα,0,0,0,0,0,"289,092",28 Sep 2017,Drama,Lucrecia Martel,"Antonio Di Benedetto (based on the novel by), Lucrecia Martel","Daniel Giménez Cacho, Lola Dueñas, Matheus Nachtergaele, Juan Minujín",Spanish,N/A,"Argentina, Brazil, Spain, Dominican Republic, France, Netherlands, Mexico, Switzerland, USA, Portugal, Lebanon",Strand Releasing,"3,920",0.68,0.96,0.89
tt6410564,The Third Murder,(2017),NotRated,124min,"Crime,Drama,Mystery",,"$10,670","$89,315","$13,395,005",Release Date: 26 January 2018 (Taiwan),0,"79,277",0,0,0,"13,305,690",20 Jul 2018,"Crime, Drama, Mystery",Hirokazu Koreeda,Hirokazu Koreeda,"Masaharu Fukuyama, Kôji Yakusho, Shinnosuke Mitsushima, Mikako Ichikawa",Japanese,4 nominations.,Japan,N/A,"3,828",0.67,,0.68
tt0835802,Krystal,(2017),R,90min,"Comedy,Drama",,,"$37,516","$37,516",Release Date: 13 April 2018 (USA),0,0,0,0,0,0,13 Apr 2018,"Comedy, Drama",William H. Macy,Will Aldis,"Rosario Dawson, Nick Robinson, T.I., Grant Gustin",English,N/A,USA,N/A,813,0.53,,0.39
tt6223806,Under the Tree,(2017),NotRated,89min,"Comedy,Drama,Mystery","kr.250,000,000","$13,617","$67,596","$1,581,464",Release Date: 1 June 2018 (Taiwan),0,0,0,0,0,"1,513,868",06 Jul 2018,"Comedy, Drama, Mystery, Thriller",Hafsteinn Gunnar Sigurðsson,"Huldar Breiðfjörð (story and screenplay), Hafsteinn Gunnar Sigurðsson (screenplay)","Steinþór Hróar Steinþórsson, Edda Björgvinsdóttir, Sigurður Sigurjónsson, Þorsteinn Bachmann",Icelandic,N/A,"Iceland, Poland, Denmark, Germany, France",N/A,"2,418",0.69,,0.75
tt6848602,Til Death Do Us Part,(II),PG-13,101min,Thriller,,"$1,527,289","$3,455,267","$3,455,267",Release Date: 29 September 2017 (USA),0,0,0,0,0,0,29 Sep 2017,Thriller,Chris Stokes,Marques Houston (screenplay),"Taye Diggs, Annie Ilonzeh, Stephen Bishop, Malik Yoba",English,N/A,USA,Novus Content,964,0.45,,
tt5729348,Memoir of a Murderer,(2017),NotRated,118min,"Action,Crime,Thriller",,"$27,665","$91,335","$19,015,346",Release Date: 20 October 2017 (Taiwan),0,0,0,0,0,"18,924,011",08 Sep 2017,"Action, Crime, Thriller",Shin-yeon Won,"Jo-yun Hwang, Young-ha Kim (novel)","Kyung-gu Sol, Nam-gil Kim, Seol-Hyun Kim, Dal-su Oh",Korean,1 win.,South Korea,Well Go USA Entertainment,"3,427",0.7,,
tt4921370,Maximum Impact,(2017),NotRated,109min,"Action,Comedy",,,,"$31,806",Release Date: 30 November 2017 (Russia),0,0,0,0,0,"31,806",30 Nov 2017,"Action, Comedy",Andrzej Bartkowiak,Ross LaManna,"Alexander Nevsky, Danny Trejo, Tom Arnold, Kelly Hu","English, Russian",N/A,"USA, Russia",N/A,496,0.19,,0.16
tt4830786,The Cakemaker,(2017),NotRated,113min,Drama,,"$33,384","$875,751","$1,287,568",Release Date: 28 December 2017 (Israel),0,0,0,0,0,"411,817",28 Dec 2017,Drama,Ofir Raul Graizer,Ofir Raul Graizer (screenplay),"Tim Kalkhof, Sarah Adler, Roy Miller, Zohar Shtrauss","English, Hebrew, German",4 wins & 9 nominations.,"Israel, Germany",Strand Releasing,"2,908",0.73,0.98,0.74
tt7180544,The Brawler,(2017),NotRated,154min,"Action,Drama,Sport",,"$47,808","$75,929","$138,515",Also Known As: The Brawler,0,0,0,0,0,"62,586",12 Jan 2018,"Action, Drama, Sport",Anurag Kashyap,"Anudeep Singh (story), Anurag Kashyap, Vineet Kumar Singh, Mukti Singh Srinet, K.D. Satyam, Prasoon Mishra, Ranjan Chandel","Vineet Kumar Singh, Jimmy Sheirgill, Zoya Hussain, Ravi Kishan",Hindi,N/A,India,N/A,"4,689",0.81,,
tt5833186,Last Rampage: The Escape of Gary Tison,(2017),R,93min,"Crime,Drama,Mystery","$6,000,000","$3,054","$6,294","$12,944",Also Known As: Blood on fire,0,0,0,0,0,"6,650",22 Sep 2017,"Crime, Drama, Mystery, Thriller",Dwight H. Little,"James W. Clarke (based on the book by), Álvaro Rodríguez (screenplay by), Jason Rosenblatt (screenplay by)","Robert Patrick, Heather Graham, Bruce Davison, Alex MacNicoll",English,N/A,USA,Epic Pictures Releasing,"1,126",0.57,0.6,0.5
tt5181852,Slumber,(I),R,84min,Horror,,,,"$1,243,832",Also Known As: Pesadilla siniestra,0,0,0,0,0,"1,243,832",01 Dec 2017,Horror,Jonathan Hopkins,"Richard Hobley, Jonathan Hopkins","Maggie Q, Will Kemp, Sophia Wiseman, Kristen Bush",English,N/A,"UK, USA",Vertical Entertainment,"3,010",0.47,0.0,
tt3688342,Zoo,(2017),PG,97min,"Family,History,War",,,,"$212,973",Also Known As: Зоопарк,0,0,0,0,0,"212,973",08 Jun 2018,"Family, History, War",Colin McIvor,Colin McIvor,"Art Parkinson, Toby Jones, Ian McElhinney, Penelope Wilton",English,N/A,"Ireland, UK",N/A,594,0.68,,
tt6572702,Monster Family,(2017),PG,93min,"Animation,Comedy,Family",,$576,"$127,259","$33,761,026",Also Known As: Monster Family,0,"930,478",0,0,"128,351","33,633,767",09 Feb 2018,"Animation, Comedy, Family, Horror",Holger Tappe,"David Safier (screenplay), Catharina Junk (screenplay), David Safier (book), Benedikt Niemann (additional writing), Kirstie Falkous (additional writing), Jens Benecke (additional writing), Matthias Parchettka (additional writing)","Emily Watson, Jason Isaacs, Nick Frost, Jessica Brown Findlay","English, German",N/A,"Germany, UK",Viva Pictures,"3,141",0.48,0.1,
tt7645502,Namiya,(2017),PG-13,116min,"Drama,Fantasy",,"$39,584","$70,814","$35,342,550",Release Date: 19 January 2018 (Taiwan),0,"35,245,184",0,0,0,"35,271,736",29 Dec 2017,"Drama, Fantasy",Jie Han,"Jie Han, Keigo Higashino (novel), Zhu Siyi, Sun Siyu, Tiger Xiao","Jackie Chan, Duling Chen, Dilraba Dilmurat, Zijian Dong",Mandarin,N/A,"China, Hong Kong",N/A,268,0.5,,
tt5715410,The Son of Bigfoot,(2017),PG,92min,"Animation,Adventure,Comedy","$30,000,000",,"$289,308","$47,046,281",Release Date: 16 August 2017 (France),0,"8,473,259",0,"177,113","118,650","46,756,973",01 May 2018,"Animation, Adventure, Comedy, Family, Fantasy","Jeremy Degruson, Ben Stassen","Bob Barlen (based on the original screenplay 'Son of Bigfoot' written by), Cal Brunker (based on the original screenplay 'Son of Bigfoot' written by)","Cinda Adams, Mari Devon, Kirk Thornton, John Allsopp",English,N/A,"Belgium, France, USA",DIRECTV and Viva Pictures,"4,059",0.61,0.76,
tt5342904,The Stray,(2017),PG,92min,"Drama,Family",,"$596,547","$1,579,440","$1,579,440",Release Date: 6 October 2017 (USA),0,0,0,0,0,0,06 Oct 2017,"Drama, Family",Mitch Davis,"Parker Davis, Mitch Davis","Michael Cassidy, Sarah Lancaster, Connor Corum, Pluto",English,N/A,USA,Pure Flix Entertainment,819,0.55,0.4,
tt3910736,Gun Shy,(2017),R,92min,"Action,Adventure,Comedy",,,,"$2,480",Also Known As: Salty,0,0,0,0,0,"2,480",08 Sep 2017,"Action, Adventure, Comedy, Crime, Thriller",Simon West,"Mark Haskell Smith (screenplay by), Toby Davies (screenplay by), Mark Haskell Smith (based on the novel ""Salty"" by)","Antonio Banderas, Olga Kurylenko, Ben Cura, Mark Valley",English,N/A,UK,N/A,"2,163",0.41,0.0,0.21
tt6493286,1987: When the Day Comes,(2017),NotRated,129min,Drama,,,,"$53,833,618",Release Date: 12 January 2018 (Taiwan),0,0,0,0,0,"53,833,618",12 Jan 2018,Drama,Joon-Hwan Jang,Kyung-chan Kim,"Yoon-Seok Kim, Jung-woo Ha, Hae-jin Yoo, Tae-ri Kim",Korean,1 nomination.,South Korea,Woojeung Film,"2,124",0.78,0.88,
tt4557208,Armed Response,(2017),R,93min,"Action,Horror,Thriller",,,,"$52,036",Also Known As: Resposta Armada,0,0,0,0,0,"52,036",09 Aug 2017,"Action, Horror, Thriller",John Stockwell,Matt Savelloni,"Wesley Snipes, Anne Heche, Dave Annable, Colby Lopez",English,N/A,USA,Saban Films and Lionsgate,"1,684",0.38,0.0,0.13
tt4129428,Jagga Jasoos,(2017),TV-14,161min,"Action,Adventure,Comedy",,"$490,232","$861,740","$1,154,862",Release Date: 14 July 2017 (India),0,0,0,0,0,"293,122",14 Jul 2017,"Action, Adventure, Comedy, Musical, Mystery","Anurag Basu, Sunil Subramani","Anurag Basu (story and screenplay), Amitabh Bhattacharya (dialogue), Debatma Mandal (dialogue), Samrat Chakraborty (dialogue), Anurag Basu (dialogue)","Ranbir Kapoor, Katrina Kaif, Saswata Chatterjee, Chitrak Bandyopadhyay",Hindi,7 wins & 12 nominations.,India,UTV Motion Pictures,"7,789",0.64,0.82,
tt6076226,Rise of the Footsoldier 3,(2017),R,99min,"Action,Comedy,Crime",,,,"$17,181",Release Date: 3 November 2017 (UK),0,0,0,0,0,"17,181",19 Feb 2019,"Action, Comedy, Crime, Drama, Horror, Thriller",Zackary Adler,N/A,"Craig Fairbrass, Terry Stone, Roland Manookian, Jamie Foreman",English,N/A,UK,N/A,"1,000",0.56,,
tt4526136,Scales: A Mermaids Tale,(2017),PG,92min,"Adventure,Family,Fantasy","$7,000,000",,,,Release Date: 21 July 2017 (USA),0,0,0,0,0,0,21 Jul 2017,"Adventure, Family, Fantasy",Kevan Peterson,Kevan Peterson,"Emmy Perry, Elisabeth Röhm, Morgan Fairchild, Jack Dylan Grazer",English,1 win.,USA,Vertical Entertainment,329,0.48,,
tt6769508,Steel Rain,(2017),TV-MA,139min,Action,,,,"$32,783,733",Release Date: 14 December 2017 (South Korea),0,0,0,0,0,"32,783,733",14 Mar 2018,Action,Woo-seok Yang,Woo-seok Yang,"Woo-sung Jung, Do-won Kwak, Eui-sung Kim, Kyeong-yeong Lee",Korean,N/A,South Korea,Next Entertainment World,"2,679",0.71,,
tt6692354,Coincidence,(2017),NotRated,105min,"Mystery,Thriller","रू290,000,000","$298,032","$298,032","$1,213,502",Also Known As: Ittefaq - Es geschah eines Nachts,0,0,0,0,0,"915,470",03 Nov 2017,"Mystery, Thriller",Abhay Chopra,"Abhay Chopra, Shreyas Jain, Nikhil Mehrotra","Sidharth Malhotra, Sonakshi Sinha, Akshaye Khanna, Mandira Bedi",Hindi,2 nominations.,India,Red Chillies Entertainments,"8,118",0.72,0.88,
tt6108090,Secret Superstar,(2017),NotRated,150min,"Drama,Music","रू500,000,000",,,"$242,455,045",Also Known As: Süperstar,0,"117,703,966","1,683,632",0,0,"242,455,045",18 Oct 2017,"Drama, Music",Advait Chandan,Advait Chandan (screenplay),"Zaira Wasim, Meher Vij, Raj Arjun, Aamir Khan",Hindi,9 wins & 13 nominations.,India,Zee Studios,"16,391",0.8,0.89,
tt1880415,Battlecreek,(2017),R,97min,"Drama,Romance",,"$30,560","$42,884",,Also Known As: Батл-Крик,0,0,0,0,0,0,03 Nov 2017,"Drama, Romance",Alison Eastwood,Anthea Anka,"Bill Skarsgård, Paula Malcomson, Claire van der Boom, Delroy Lindo",English,1 nomination.,USA,Maindiner Music &amp; Film,754,0.57,,
tt5116504,True to the Game,(2017),R,108min,Drama,,"$472,436","$1,231,040","$1,231,040",Production Co:,0,0,0,0,0,0,08 Sep 2017,Drama,Preston A. Whitmore II,"Nia Hill, Teri Woods (author)","Erica Peeples, Misan Akuya, George Arvanitidis, Stanley R. Atwater",English,N/A,USA,N/A,473,0.51,,
tt5693136,The Giant,(2017),TV-MA,114min,"Drama,History","€3,500,000",,,"$860,750",Also Known As: Aundiya,0,0,0,0,0,"860,750",20 Oct 2017,"Drama, History","Aitor Arregi, Jon Garaño","Aitor Arregi, Jon Garaño, Jose Mari Goenaga, Andoni de Carlos","Ramón Agirre, Iñigo Aranburu, Iñigo Azpitarte, Aia Kruse","Spanish, Basque, English",18 wins & 12 nominations.,Spain,N/A,"2,623",0.68,,
tt5956100,Tiger Zinda Hai,(2017),NotRated,161min,"Action,Adventure,Thriller","$20,470,000","$1,787,108","$5,560,921","$87,320,000",Release Date: 22 December 2017 (India),0,0,0,0,0,"81,759,079",22 Dec 2017,"Action, Adventure, Thriller",Ali Abbas Zafar,"Neelesh Misra (story), Ali Abbas Zafar (story), Ali Abbas Zafar (screenplay and dialogue), Aditya Chopra (original characters)","Salman Khan, Katrina Kaif, Anupriya Goenka, Paresh Rawal","Hindi, English",1 win.,India,Yash Raj Films,"18,629",0.61,0.7,
tt5565254,Wetlands,(2017),TV-MA,98min,"Crime,Drama,Thriller","$6,000,000",,,,Release Date: 2 August 2019 (USA),0,0,0,0,0,0,15 Sep 2017,"Crime, Drama, Thriller",Emanuele Della Valle,Emanuele Della Valle,"Adewale Akinnuoye-Agbaje, Heather Graham, Jennifer Ehle, Anthony Mackie",English,N/A,USA,Wetlands Productions,245,0.41,0.36,0.37
tt5827212,Let the Corpses Tan,(2017),Unrated,92min,Thriller,,"$11,918","$93,307","$93,307",Also Known As: Let the Corpses Tan,0,0,0,0,0,0,31 Aug 2018,Thriller,"Hélène Cattet, Bruno Forzani","Hélène Cattet, Bruno Forzani, Jean-Patrick Manchette (novel), Jean-Pierre Bastid (novel)","Elina Löwensohn, Stéphane Ferrara, Bernie Bonvoisin, Michelangelo Marchese",French,1 nomination.,"France, Belgium",N/A,"1,753",0.62,,0.62
tt5745450,Chef,(2017),NotRated,133min,"Comedy,Drama,Family",,,,"$328,210",Also Known As: Шеф,0,0,0,0,0,"328,210",06 Oct 2017,"Comedy, Drama, Family",Raja Menon,"Jon Favreau (original story), Ritesh Shah (adapted by), Suresh Nair (adapted by), Raja Menon (adapted by)","Saif Ali Khan, Padmapriya, Svar Kamble, Chandan Roy Sanyal",Hindi,1 nomination.,India,B4U Films,"1,667",0.57,0.5,
