id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt2281159,Contracted,(2013),NotRated,84min,"Drama,Horror,Thriller",,"$3,328","$4,105","$58,221",Release Date: 22 November 2013 (USA),0,0,"54,116",0,0,"54,116",22 Nov 2013,"Drama, Horror, Thriller",Eric England,Eric England,"Najarra Townsend, Caroline Williams, Alice Macdonald, Matt Mercer",English,3 nominations.,USA,IFC Films,"13,372",0.53,0.53,0.48
tt2083355,The Best Man Holiday,(2013),R,123min,"Comedy,Drama","$17,000,000","$30,107,555","$70,525,195","$72,835,710",Release Date: 15 November 2013 (USA),0,0,0,0,0,"2,310,515",15 Nov 2013,"Comedy, Drama",Malcolm D. Lee,"Malcolm D. Lee, Malcolm D. Lee (characters)","Monica Calhoun, Morris Chestnut, Melissa De Sousa, Taye Diggs",English,3 wins & 15 nominations.,USA,Universal Pictures,"13,923",0.67,0.72,0.59
tt1966566,Stalingrad,(2013),R,131min,"Action,Drama,War","$30,000,000","$510,846","$1,013,945","$68,129,518",Release Date: 10 October 2013 (Russia),0,"11,520,000",0,0,0,"67,115,573",10 Oct 2013,"Action, Drama, War",Fedor Bondarchuk,"Sergey Snezhkin, Ilya Tilkin","Mariya Smolnikova, Yanina Studilina, Pyotr Fyodorov, Thomas Kretschmann","Russian, German, Japanese",9 wins & 13 nominations.,Russia,Sony Pictures,"14,597",0.56,0.51,0.49
tt2178470,Yeh Jawaani Hai Deewani,(2013),NotRated,160min,"Comedy,Drama,Musical",,"$1,568,677","$3,827,466","$6,189,998",Release Date: 31 May 2013 (India),0,0,0,0,0,"2,362,532",31 May 2013,"Comedy, Drama, Musical, Romance",Ayan Mukherjee,"Hussain Dalal (dialogue), Ayan Mukherjee (story and screenplay)","Ranbir Kapoor, Deepika Padukone, Aditya Roy Kapoor, Kalki Koechlin","Hindi, English, French",22 wins & 92 nominations.,India,Eros International,"33,860",0.71,0.67,
tt2403029,The Starving Games,(2013),PG-13,83min,"Comedy,Sci-Fi","$4,500,000",,,"$3,906,308",Release Date: 8 November 2013 (Taiwan),0,0,"8,133",0,"60,098","3,906,308",31 Oct 2013,"Comedy, Sci-Fi","Jason Friedberg, Aaron Seltzer","Jason Friedberg, Aaron Seltzer","Maiara Walsh, Cody Christian, Brant Daugherty, Diedrich Bader",English,N/A,USA,Ketchup Entertainment,"17,378",0.32,0.0,
tt2351310,Flu,(2013),NotRated,122min,"Action,Drama",,,,"$16,963,374",Release Date: 15 August 2013 (South Korea),0,0,"56,731","178,146","30,336","16,963,374",15 Aug 2013,"Action, Drama",Sung-su Kim,"Young-jong Lee (screenplay), Sung-soo Kim (screenplay), Jae-ho Jung (story)","Hyuk Jang, Soo Ae, Roxanne Aparicio, Tom Bauer","Korean, English, Filipino",1 nomination.,South Korea,CJ Entertainment,"5,255",0.68,0.42,0.4
tt2345567,Haunter,(2013),NotRated,97min,"Fantasy,Horror,Mystery",,,,"$1,489,366",Also Known As: Un pasado infernal,0,0,0,0,"73,748","1,489,366",17 Oct 2013,"Fantasy, Horror, Mystery, Thriller",Vincenzo Natali,Brian King,"Abigail Breslin, Peter Outerbridge, Michelle Nolden, Stephen McHattie",English,6 nominations.,"Canada, France",IFC Midnight,"15,360",0.59,0.55,0.49
tt1654523,Night Train to Lisbon,(2013),R,111min,"Mystery,Romance,Thriller","€7,700,000",,,"$12,020,387",Release Date: 29 March 2013 (Taiwan),0,0,0,0,0,"12,020,387",06 Dec 2013,"Mystery, Romance, Thriller",Bille August,"Greg Latter (screenplay), Ulrich Herrmann (screenplay), Pascal Mercier (novel)","Jeremy Irons, Mélanie Laurent, Jack Huston, Martina Gedeck","English, Portuguese",3 wins & 3 nominations.,"Germany, Switzerland, Portugal",Wrekin Hill,"16,500",0.68,0.44,0.3
tt1817081,A Case of You,(2013),R,89min,"Comedy,Romance",,,"$4,187","$116,559",Release Date: 13 February 2014 (Singapore),0,0,0,0,"45,477","112,372",13 Feb 2014,"Comedy, Romance",Kat Coiro,"Christian Long (screenplay), Justin Long (screenplay), Keir O'Donnell (screenplay)","Justin Long, Keir O'Donnell, Evan Rachel Wood, Gideon Glick",English,N/A,USA,IFC Films,"10,551",0.57,0.47,0.38
tt2852458,Stranger by the Lake,(2013),NotRated,100min,"Drama,Romance,Thriller",,"$27,599","$325,196","$1,128,526",Release Date: 29 November 2013 (Taiwan),0,0,0,0,0,"803,330",12 Jun 2013,"Drama, Romance, Thriller",Alain Guiraudie,Alain Guiraudie,"Pierre Deladonchamps, Christophe Paou, Patrick d'Assumçao, Jérôme Chappatte",French,18 wins & 38 nominations.,France,Strand Releasing,"11,491",0.68,0.93,0.82
tt1531924,The Disappearance of Eleanor Rigby: Him,(2013),R,89min,"Drama,Romance",,,,"$109,144",Release Date: 10 October 2014 (USA),0,0,"109,144",0,0,"109,144",10 Oct 2014,"Drama, Romance",Ned Benson,"Ned Benson (screenplay), Ned Benson","James McAvoy, Jessica Chastain, Nina Arianda, Viola Davis",English,1 win & 3 nominations.,USA,N/A,"8,438",0.69,,0.63
tt1700845,The Invisible Woman,(2013),R,111min,"Biography,Drama,History",,"$31,948","$1,234,254","$3,986,888",Release Date: 16 May 2014 (Taiwan),0,0,0,0,0,"2,752,634",21 Feb 2014,"Biography, Drama, History, Romance",Ralph Fiennes,"Abi Morgan, Claire Tomalin (book)","Felicity Jones, John Kavanagh, Tom Attwood, Susanna Hislop","English, French",Nominated for 1 Oscar. Another 1 win & 7 nominations.,UK,Sony Pictures Classics,"8,648",0.62,0.75,0.75
tt2093977,Crush,(II),PG-13,94min,"Horror,Thriller",,,,"$105,473",Also Known As: Coup de coeur fatal,0,0,0,0,0,"105,473",13 Mar 2013,"Horror, Thriller",Malik Bader,Sonny Mallhi,"Ashleigh Craig, Cody Hamilton, Lucas Till, Crystal Reed",English,N/A,USA,Paris Filmes,"5,023",0.57,,
tt2309961,Afflicted,(2013),R,85min,"Horror,Mystery,Thriller",,"$69,447","$121,179","$121,179",Release Date: 27 January 2015 (Japan),0,0,0,0,0,0,27 Jan 2015,"Horror, Mystery, Thriller","Derek Lee, Clif Prowse","Derek Lee (screenplay), Clif Prowse (screenplay)","Derek Lee, Clif Prowse, Michael Gill, Baya Rehaz","English, French, Italian",6 wins & 12 nominations.,"Canada, USA",CBS Films,"20,051",0.63,0.83,0.56
tt2304771,Mandela: Long Walk to Freedom,(2013),PG-13,141min,"Biography,Drama,History","$35,000,000","$84,283","$8,323,085","$27,333,835",Release Date: 21 March 2014 (Taiwan),0,0,"100,254","63,250","52,713","19,010,750",25 Dec 2013,"Biography, Drama, History",Justin Chadwick,"William Nicholson (screenplay), Nelson Mandela (autobiography)","Idris Elba, Naomie Harris, Tony Kgoroge, Riaad Moosa","English, Afrikaans, Xhosa",Nominated for 1 Oscar. Another 12 wins & 29 nominations.,"UK, South Africa, France",The Weinstein Co.,"24,977",0.71,0.6,0.6
tt2353767,"1,000 Times Good Night",(2013),NotRated,117min,"Drama,War","€5,284,200","$24,120","$53,895","$2,549,568",Release Date: 18 October 2013 (Norway),0,0,0,0,0,"2,495,673",24 Oct 2014,"Drama, War",Erik Poppe,"Erik Poppe, Harald Rosenløw-Eeg, Jan Trygve Røyneland, Kirsten Sheridan (additional material by)","Juliette Binoche, Nikolaj Coster-Waldau, Lauryn Canny, Adrianna Cramer Curtis","Norwegian, English",6 wins & 14 nominations.,"Norway, Ireland, Sweden",Film Movement,"6,802",0.71,0.7,0.57
tt2388637,Ain't Them Bodies Saints,(2013),R,96min,"Crime,Drama,Romance",,"$26,419","$396,519","$1,031,243",Release Date: 16 August 2013 (USA),0,0,0,0,"1,059","634,724",16 Aug 2013,"Crime, Drama, Romance",David Lowery,David Lowery,"Rooney Mara, Casey Affleck, Ben Foster, Keith Carradine",English,4 wins & 12 nominations.,USA,IFC Films,"19,418",0.64,0.78,0.74
tt2708254,Life of a King,(2013),PG-13,100min,Drama,,"$4,231","$6,547","$44,161",Also Known As: Jogada de Rei,0,0,0,0,0,"37,614",22 Jun 2013,Drama,Jake Goldberger,"Jake Goldberger, David Scott, Dan Wetzel","Cuba Gooding Jr., Dennis Haysbert, George Dick, Thurston Hill III",English,1 nomination.,USA,Millenium Entertainment,"5,720",0.69,0.38,0.52
tt2111392,Raze,(2013),R,87min,"Action,Drama,Horror",,"$3,453","$7,429","$7,429",Release Date: 16 January 2014 (Kuwait),0,0,0,0,0,0,16 Jan 2014,"Action, Drama, Horror",Josh C. Waller,"Robert Beaucage (story and screenplay), Kenny Gage (story), Josh C. Waller (story)","Zoë Bell, Rachel Nichols, Tracie Thoms, Bruce Thomas",English,2 wins & 2 nominations.,USA,IFC Films,"5,407",0.52,0.45,0.41
tt2599716,Police Story: Lockdown,(2013),NotRated,110min,"Action,Crime,Drama",,,,"$94,249,025",Release Date: 24 December 2013 (China),0,"86,340,000","194,777","3,234,309","1,941,030","94,249,025",05 Jun 2015,"Action, Crime, Drama, Thriller",Sheng Ding,"Sheng Ding (screenplay), Wei Tan (script planner), Yan Liu (script planner), Chao Lv (story planner), Shuying Chen (story planner), Ying Gao (story planner), Huijuan Gao (story planner), Jiani He (story planner), Yuhui Wei (script support), Yang Xu (script support), Alex Jia (script consultant), Wei Wang (script consultant), Sanyuan Peng (script consultant), Honglan Yuan (script consultant)","Jackie Chan, Ye Liu, Tian Jing, Tao Yin",Mandarin,N/A,"China, Hong Kong",Well Go USA,"8,022",0.61,0.13,0.44
tt1321869,Time Traveller,(2013),R,109min,"Action,Adventure,Romance","$50,000,000",,,"$66,428",Release Date: 13 February 2015 (USA),0,0,0,0,"3,412","66,428",13 Feb 2015,"Action, Adventure, Romance, Sci-Fi",Roland Joffé,"Ajey Jhankar (story), Roland Joffé","Josh Hartnett, Bipasha Basu, Tamsin Egerton, James Mackay","English, Hindi",N/A,"Belgium, India, Australia",Sony Pictures,"2,852",0.46,0.08,0.19
tt2402085,Jimi: All Is by My Side,(2013),R,118min,"Biography,Drama,Music",,"$97,008","$340,911","$599,840",Release Date: 24 October 2014 (Ireland),0,0,0,0,0,"258,929",24 Oct 2014,"Biography, Drama, Music",John Ridley,John Ridley,"André Benjamin, Hayley Atwell, Imogen Poots, Ruth Negga",English,1 win & 9 nominations.,"Ireland, UK, USA",Xlrator Media,"5,721",0.57,0.66,0.66
tt2187884,Escape from Tomorrow,(2013),NotRated,90min,"Drama,Fantasy,Horror",,"$63,297","$171,962","$171,962",Release Date: 19 July 2014 (Japan),0,0,0,0,0,0,19 Jul 2014,"Drama, Fantasy, Horror, Sci-Fi",Randy Moore,Randy Moore,"Roy Abramsohn, Elena Schuber, Katelynn Rodriguez, Jack Dalton","English, French",2 wins & 5 nominations.,USA,FilmBuff,"8,620",0.52,0.56,0.58
tt3720788,The Disappearance of Eleanor Rigby: Her,(2013),R,100min,"Drama,Romance",,,,"$103,815",Release Date: 10 October 2014 (USA),0,0,"103,815",0,0,"103,815",10 Oct 2014,"Drama, Romance",Ned Benson,Ned Benson,"Jessica Chastain, James McAvoy, Nina Arianda, Viola Davis",English,1 win & 3 nominations.,USA,N/A,"7,740",0.69,,0.67
tt1937269,One Small Hitch,(2013),NotRated,105min,"Comedy,Romance","$500,000","$5,328","$7,965","$20,700",Also Known As: Amore per finta,0,0,0,0,0,"12,735",14 Feb 2015,"Comedy, Romance",John Burgess,Dode B. Levenson,"Shane McRae, Aubrey Dollar, Daniel J. Travanti, Janet Ulrich Brooks",English,50 wins & 51 nominations.,USA,Freestyle Releasing,"4,066",0.66,0.17,
tt1684233,Welcome to the Punch,(2013),R,99min,"Action,Crime,Thriller","$8,500,000","$2,736","$9,747","$3,926,386",Release Date: 15 March 2013 (UK),0,"1,160,000",0,"37,722","36,984","3,916,639",15 Mar 2013,"Action, Crime, Thriller",Eran Creevy,Eran Creevy,"James McAvoy, Mark Strong, Andrea Riseborough, Johnny Harris",English,1 win.,"UK, USA",IFC Films,"30,510",0.61,0.48,0.49
tt0765446,Escape from Planet Earth,(2013),PG,89min,"Animation,Adventure,Comedy","$40,000,000","$15,891,055","$57,012,977","$74,939,189",Also Known As: Héroes del espacio,0,0,0,0,"5,567","17,926,212",15 Feb 2013,"Animation, Adventure, Comedy, Family, Sci-Fi",Cal Brunker,"Bob Barlen, Cal Brunker, Stephen Fry (additional writing by), David Javerbaum (additional writing by), Dan Mazer (additional writing by), Tony Leech (based on a story by), Cory Edwards (based on a story by)","Brendan Fraser, Rob Corddry, Ricky Gervais, Jonathan Morgan Heit",English,1 win.,"USA, Canada",The Weinstein Co.,"23,250",0.59,0.34,0.35
tt2193418,Hammer of the Gods,(2013),R,99min,"Action,Adventure,History",,$164,$641,"$2,590",Release Date: 30 August 2013 (UK),0,0,0,0,0,"1,949",30 May 2013,"Action, Adventure, History",Farren Blackburn,Matthew Read,"Charlie Bewley, Clive Standen, James Cosmo, Elliot Cowan",English,2 nominations.,UK,Magnolia Pictures,"7,497",0.45,0.29,0.44
tt1954315,Borgman,(2013),NotRated,113min,"Drama,Horror,Mystery","€3,100,000","$5,317","$57,474","$1,046,271",Also Known As: Bela,0,0,0,0,0,"988,797",29 Aug 2013,"Drama, Horror, Mystery, Thriller",Alex van Warmerdam,Alex van Warmerdam,"Jan Bijvoet, Hadewych Minis, Jeroen Perceval, Alex van Warmerdam","Dutch, English",11 wins & 22 nominations.,"Netherlands, Belgium, Denmark",Drafthouse Films,"14,369",0.68,0.86,0.66
tt2504404,Wolf,(I),Unrated,122min,"Crime,Drama,Thriller",,,,"$310,005",Release Date: 7 November 2014 (Taiwan),0,0,0,0,0,"310,005",19 Sep 2013,"Crime, Drama, Thriller",Jim Taihuttu,Jim Taihuttu,"Marwan Kenzari, Chemseddine Amar, Steef Cuijpers, Raymond Thiry","Dutch, Arabic, French, Turkish, English",7 wins & 13 nominations.,Netherlands,N/A,"3,227",0.73,,0.52
tt2195548,Prince Avalanche,(2013),R,94min,"Comedy,Drama","$725,000","$36,694","$205,139","$442,313",Release Date: 19 September 2013 (Netherlands),0,0,0,0,0,"237,174",19 Sep 2013,"Comedy, Drama",David Gordon Green,"David Gordon Green, Hafsteinn Gunnar Sigurðsson (based on the film ""Either Way"")","Paul Rudd, Emile Hirsch, Lance LeGault, Joyce Payne","English, German",3 wins & 5 nominations.,USA,Magnolia Pictures,"17,690",0.64,0.82,0.73
tt1937118,Chinese Puzzle,(2013),R,117min,"Comedy,Drama,Romance",,"$23,544","$338,523","$7,483,008",Release Date: 4 December 2013 (France),0,0,"38,303",0,"17,971","7,144,485",16 May 2014,"Comedy, Drama, Romance",Cédric Klapisch,Cédric Klapisch (screenplay),"Romain Duris, Audrey Tautou, Cécile de France, Kelly Reilly","French, English, Spanish, Chinese, Yiddish",2 nominations.,"France, USA, Belgium",Cohen Media Group,"12,301",0.7,0.78,0.64
tt2427502,Easy Money III: Life Deluxe,(2013),NotRated,127min,"Crime,Drama,Thriller","$6,000,000",,,"$3,931,915",Also Known As: Easy Money III: Life Deluxe,0,0,0,0,0,"3,931,915",30 Aug 2013,"Crime, Drama, Thriller",Jens Jonsson,"Jens Jonsson (screenplay), Jens Jonsson (story), Maria Karlsson (screenplay), Jens Lapidus (novel), Fredrik Wikström (story)","Matias Varela, Joel Kinnaman, Martin Wallström, Malin Buska","Swedish, Spanish, English, Serbian, Arabic",3 nominations.,Sweden,Cinedigm,"4,130",0.62,,
tt1709143,The Last Days on Mars,(2013),R,98min,"Adventure,Horror,Sci-Fi","£7,000,000","$4,608","$24,084","$187,191",Release Date: 6 December 2013 (Taiwan),0,0,0,0,"55,540","163,107",19 Sep 2013,"Adventure, Horror, Sci-Fi, Thriller",Ruairi Robinson,"Sydney J. Bounds (short story), Clive Dawson (screenplay)","Liev Schreiber, Elias Koteas, Romola Garai, Olivia Williams",English,4 nominations.,"UK, Ireland",Magnolia Pictures,"33,091",0.55,0.19,0.46
tt2318527,Hell Baby,(2013),R,98min,"Comedy,Horror","$2,500,000","$4,980","$8,785","$8,785",Release Date: March 2014 (UK),0,0,0,0,0,0,01 Mar 2014,"Comedy, Horror","Robert Ben Garant, Thomas Lennon","Robert Ben Garant (screenplay), Thomas Lennon (screenplay)","Rob Corddry, Leslie Bibb, Alex Berg, Keegan-Michael Key",English,N/A,USA,Millenium Entertainment,"8,430",0.49,0.31,0.41
tt2027140,Mood Indigo,(2013),NotRated,131min,"Comedy,Drama,Fantasy","€19,000,000","$26,511","$303,187","$9,803,187",Release Date: 6 September 2013 (Taiwan),0,0,"24,984",0,"9,427","9,500,000",18 Jul 2014,"Comedy, Drama, Fantasy, Romance",Michel Gondry,"Michel Gondry (scenario), Luc Bossi (scenario), Boris Vian (novel)","Romain Duris, Audrey Tautou, Gad Elmaleh, Omar Sy","French, English",1 win & 9 nominations.,"France, Belgium",Drafthouse Films,"14,128",0.65,0.61,0.54
tt2274570,Bad Milo,(2013),R,85min,"Comedy,Horror",,"$4,503","$19,613","$19,613",Release Date: 29 August 2013 (USA),0,0,0,0,0,0,29 Aug 2013,"Comedy, Horror",Jacob Vaughan,"Benjamin Hayes, Jacob Vaughan","Ken Marino, Gillian Jacobs, Mary Kay Place, Claudia Choi",English,1 win & 4 nominations.,USA,Magnolia Pictures,"6,411",0.57,0.63,0.62
tt2071550,Open Grave,(2013),R,102min,"Horror,Mystery,Thriller",,,,"$489,812",Release Date: 3 January 2014 (USA),0,0,0,0,0,"489,812",03 Jan 2014,"Horror, Mystery, Thriller",Gonzalo López-Gallego,"Eddie Borey, Chris Borey","Sharlto Copley, Thomas Kretschmann, Josie Ho, Joseph Morgan",English,2 nominations.,"USA, Hungary",Tribeca Films,"25,388",0.63,0.19,0.33
tt1457765,The Haunting in Connecticut 2: Ghosts of Georgia,(2013),R,101min,"Drama,Horror,Mystery","$9,000,000",,,"$5,127,434",Also Known As: Exorcismo en Georgia,0,0,"159,057",0,"198,669","5,127,434",14 Mar 2013,"Drama, Horror, Mystery, Thriller",Tom Elkins,David Coggeshall,"Abigail Spencer, Morgana Shaw, Emily Alyn Lind, Chad Michael Murray",English,N/A,USA,The Film Arcade,"15,104",0.53,0.19,0.26
tt2458106,Ninja: Shadow of a Tear,(2013),R,95min,"Action,Crime,Thriller","$2,600,000",,,"$544,853",Release Date: 27 December 2013 (Vietnam),0,0,0,0,0,"544,853",27 Dec 2013,"Action, Crime, Thriller",Isaac Florentine,"David N. White, Michael Hurst (based on the movie ""Ninja"" written by), Boaz Davidson (based on the movie ""Ninja"" written by)","Scott Adkins, Kane Kosugi, Mika Hijii, Markus Waldow","English, Japanese",N/A,"Thailand, USA",Millenium Entertainment,"10,288",0.62,1.0,
tt3322420,Queen,(2013),NotRated,146min,"Comedy,Drama",,,,"$502,391",Release Date: 7 March 2014 (India),0,0,"164,862",0,0,"502,391",07 Mar 2014,"Comedy, Drama",Vikas Bahl,"Vikas Bahl (story and screenplay), Chaitally Parmar (story and screenplay), Parveez Sheikh (story and screenplay), Anvita Dutt Guptan (dialogue), Kangana Ranaut (dialogue)","Kangana Ranaut, Rajkummar Rao, Lisa Haydon, Jeffrey Ho","Hindi, English, French, Japanese, Dutch",12 wins & 22 nominations.,India,Viva Entertainment,"54,720",0.82,0.86,
tt2249221,Zulu,(2013),R,110min,"Crime,Drama,Thriller","$16,000,000",,,"$2,636,607",Release Date: 4 December 2013 (France),0,0,0,0,0,"2,636,607",04 Dec 2013,"Crime, Drama, Thriller",Jérôme Salle,"Caryl Ferey (book), Julien Rappeneau, Jérôme Salle","Orlando Bloom, Forest Whitaker, Conrad Kemp, Inge Beckmann","English, Afrikaans",2 wins.,"France, South Africa",Pathé,"16,562",0.67,,
tt2301592,The Dance of Reality,(2013),Unrated,133min,"Biography,Drama,Fantasy","$3,000,000","$24,768","$293,680","$558,636",Release Date: 4 September 2013 (France),0,0,0,0,0,"264,956",04 Sep 2013,"Biography, Drama, Fantasy",Alejandro Jodorowsky,Alejandro Jodorowsky (screenplay),"Brontis Jodorowsky, Pamela Flores, Jeremias Herskovits, Alejandro Jodorowsky",Spanish,2 wins & 7 nominations.,"Chile, France",ABKCO Films,"6,648",0.75,0.93,0.76
tt2404738,Witching and Bitching,(2013),NotRated,112min,"Action,Comedy,Fantasy",,,,"$1,623,503",Release Date: 27 September 2013 (Spain),0,0,0,0,0,"1,623,503",27 Sep 2013,"Action, Comedy, Fantasy, Horror, Romance, Thriller",Álex de la Iglesia,"Jorge Guerricaechevarría, Álex de la Iglesia","Hugo Silva, Mario Casas, Pepón Nieto, Carolina Bang",Spanish,18 wins & 29 nominations.,"Spain, France",IFC Films,"12,146",0.64,0.83,0.73
tt2625030,New World,(2013),NotRated,134min,"Crime,Drama",,"$129,954","$457,806","$31,672,872",Release Date: 21 February 2013 (South Korea),0,0,0,0,0,"31,215,066",21 Feb 2013,"Crime, Drama",Hoon-jung Park,Hoon-jung Park (screenplay),"Jung-jae Lee, Min-sik Choi, Jung-min Hwang, Sung-woong Park","Korean, Mandarin",8 wins & 12 nominations.,South Korea,Well Go USA,"17,417",0.76,0.69,0.58
tt1680123,Collision,(2013),R,101min,"Romance,Thriller","€7,700,000",,,"$467,282",Release Date: 30 January 2013 (France),0,0,0,0,"3,938","467,282",28 Jan 2014,"Romance, Thriller",David Marconi,David Marconi,"Frank Grillo, Jaimie Alexander, Roschdy Zem, Marie-Josée Croze","English, French, Arabic",N/A,France,EuropaCorp,"2,424",0.59,,
tt1483324,At Middleton,(2013),R,99min,"Comedy,Romance","$2,500,000","$33,768","$53,837","$82,993",Release Date: 5 September 2013 (Poland),0,0,0,0,0,"29,156",05 Sep 2013,"Comedy, Romance",Adam Rodgers,"Glenn German, Adam Rodgers","Andy Garcia, Vera Farmiga, Taissa Farmiga, Spencer Rocco Lofranco",English,3 wins & 1 nomination.,USA,Anchor Bay and Freestyle Releasing,"7,067",0.65,0.57,0.6
tt2054790,Age of Uprising: The Legend of Michael Kohlhaas,(2013),Unrated,122min,"Drama,History",,,"$3,313","$800,313",Release Date: 14 August 2013 (France),0,0,0,0,0,"797,000",14 Aug 2013,"Drama, History",Arnaud des Pallières,"Christelle Berthevas (screenplay), Arnaud des Pallières (screenplay), Heinrich von Kleist (novel)","Mads Mikkelsen, Mélusine Mayance, Delphine Chuillot, David Kross","French, German, Occitan",4 wins & 6 nominations.,"France, Germany",Music Box Films,"6,994",0.61,0.47,0.51
tt2503154,The Den,(2013),R,81min,"Horror,Mystery","$500,000",,,"$410,129",Also Known As: Death Online,0,0,0,0,0,"410,129",14 Mar 2014,"Horror, Mystery",Zachary Donohue,"Zachary Donohue, Lauren Thompson","Melanie Papalia, David Schlachtenhaufen, Adam Shapiro, Anna Margaret Hollyman",English,2 nominations.,USA,IFC Entertainment,"12,027",0.6,0.8,0.48
tt2942522,Moebius,(2013),Unrated,89min,"Drama,Horror",,$876,"$2,340","$10,254",Release Date: 5 September 2013 (South Korea),0,0,0,0,0,"7,914",29 Aug 2014,"Drama, Horror",Ki-duk Kim,Ki-duk Kim,"Jae-Hyun Cho, Yeong-ju Seo, Eun-woo Lee, Jae-hong Kim",None,1 nomination.,South Korea,RAM Releasing,"4,330",0.65,0.8,0.66
tt2043933,Night Moves,(2013),R,112min,"Action,Drama,Thriller",,"$21,488","$271,755","$858,513",Release Date: 23 April 2014 (France),0,0,0,0,0,"586,758",23 Apr 2014,"Action, Drama, Thriller",Kelly Reichardt,"Jonathan Raymond, Kelly Reichardt","Jesse Eisenberg, Dakota Fanning, Peter Sarsgaard, Alia Shawkat",English,2 wins & 2 nominations.,USA,Cinedigm Entertainment,"12,538",0.6,0.86,0.75
tt2358913,Berserk: The Golden Age Arc III - The Advent,(2013),TV-MA,110min,"Animation,Action,Adventure",,,,"$399,445",Release Date: 1 February 2013 (Japan),0,0,0,0,0,"399,445",01 Feb 2013,"Animation, Action, Adventure, Fantasy, Horror",Toshiyuki Kubooka,"Kentaro Miura (manga), Ichirô Ôkouchi (screenplay)","Marc Diraison, Hiroaki Iwanaga, Carrie Keranen, Takahiro Sakurai","Japanese, English",4 nominations.,Japan,N/A,"6,647",0.8,,
tt1532538,Line of Duty,(2013),R,100min,"Action,Crime,Thriller","$2,500,000","$26,839","$54,204","$54,204",Release Date: 23 February 2013 (USA),0,0,0,0,0,0,23 Feb 2013,"Action, Crime, Thriller",Bryan Ramirez,Bryan Ramirez (screenplay),"Jeremy Ray Valdez, Walter Perez, Fernanda Romero, Will Rothhaar","English, Spanish",5 wins.,USA,Armando Montelongo Productions,720,0.52,0.0,0.24
tt2991224,Tangerines,(2013),NotRated,87min,"Drama,War","€650,000","$5,180","$144,501","$1,134,206",Also Known As: Mandarinas,0,0,0,0,0,"989,705",17 Apr 2015,"Drama, War",Zaza Urushadze,"Tatjana Mülbeier (idea), Zaza Urushadze (idea), Zaza Urushadze, Artur Veeber (idea)","Lembit Ulfsak, Giorgi Nakashidze, Misha Meskhi, Elmo Nüganen","Estonian, Russian, Georgian",Nominated for 1 Oscar. Another 12 wins & 7 nominations.,"Estonia, Georgia",Magnolia Pictures,"33,396",0.82,0.88,0.73
tt2311526,Puppylove,(2013),NotRated,85min,Romance,,,,$824,Production Co:,0,0,0,0,0,824,21 Sep 2013,Romance,Delphine Lehericey,"Martin Coiffier, Delphine Lehericey","Solène Rigot, Audrey Bastien, Vincent Perez, Joel Basman",French,1 win & 2 nominations.,"Belgium, Switzerland, France, Luxembourg",N/A,423,0.57,,
tt2172935,Metallica Through the Never,(2013),R,93min,Music,"$18,000,000","$1,576,561","$3,419,967","$7,972,967",Release Date: 4 October 2013 (USA),0,0,0,0,"18,773","4,553,000",04 Oct 2013,Music,Nimród Antal,"Nimród Antal (screenplay by), James Hetfield (screenplay by), Lars Ulrich (screenplay by), Kirk Hammett (screenplay by), Robert Trujillo (screenplay by)","Dane DeHaan, James Hetfield, Lars Ulrich, Kirk Hammett",English,1 win & 3 nominations.,USA,Picturehouse Films,"15,506",0.72,0.79,0.61
tt1067765,Adult World,(2013),R,97min,"Comedy,Drama","$4,000,000","$3,783","$25,368","$37,887",Also Known As: Akatallilo gia anilikous,0,0,0,0,0,"12,519",14 Feb 2014,"Comedy, Drama",Scott Coffey,Andy Cochran,"Emma Roberts, Summer Shelton, Chris Riggi, Shannon Woodward",English,1 nomination.,USA,IFC Films,"15,910",0.62,0.53,0.61
tt2852400,A Touch of Sin,(2013),NotRated,130min,"Action,Drama",,"$19,867","$154,120","$854,891",Release Date: 7 March 2014 (Taiwan),0,0,0,0,0,"700,771",11 Dec 2013,"Action, Drama",Zhangke Jia,Zhangke Jia (screenplay),"Wu Jiang, Baoqiang Wang, Tao Zhao, Lanshan Luo","Mandarin, Cantonese, English",9 wins & 11 nominations.,"China, Japan, France",Kino Lorber,"9,047",0.71,0.94,0.76
tt1981107,The Young and Prodigious T.S. Spivet,(2013),PG,105min,"Action,Adventure,Comedy","$33,000,000","$33,658","$173,564","$9,494,789",Release Date: 16 October 2013 (France),0,0,"174,069",0,0,"9,321,225",31 Jul 2015,"Action, Adventure, Comedy, Drama, Family",Jean-Pierre Jeunet,"Jean-Pierre Jeunet (screenplay), Guillaume Laurant (screenplay), Guillaume Laurant (dialogue), Reif Larsen (novel)","Helena Bonham Carter, Judy Davis, Callum Keith Rennie, Kyle Catlett",English,5 wins & 6 nominations.,"France, Canada",The Weinstein Company,"15,332",0.71,0.77,0.53
