id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt2980794,Highway,(I),NotRated,133min,"Crime,Drama,Romance",,"$326,654","$529,136","$858,783",Release Date: 21 February 2014 (India),0,0,0,0,0,"329,647",21 Feb 2014,"Crime, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Alia Bhatt, Randeep Hooda, Durgesh Kumar, Pradeep Nagar","Hindi, English",4 wins & 11 nominations.,India,UTV Motion Pictures,"23,317",0.77,0.88,0.4
tt2372678,2 States,(2014),NotRated,149min,"Comedy,Drama,Romance",,"$1,073,898","$2,238,174","$3,558,887",Release Date: 18 April 2014 (India),0,0,0,0,0,"1,320,713",18 Apr 2014,"Comedy, Drama, Romance",Abhishek Varman,"Chetan Bhagat (story), Abhishek Varman (screenplay), Hussain Dalal (dialogue)","Arjun Kapoor, Alia Bhatt, Amrita Singh, Revathy",Hindi,1 win & 21 nominations.,India,UTV Motion Pictures,"21,589",0.69,0.44,
tt3541262,The Admiral,(2014),NotRated,126min,"Action,Drama,History","$9,500,000","$51,431","$2,589,811","$112,156,811",Release Date: 30 July 2014 (South Korea),0,"3,980,000",0,0,0,"109,567,000",30 Jul 2014,"Action, Drama, History, War",Han-min Kim,"Cheol-Hong Jeon, Han-min Kim","Min-sik Choi, Seung-ryong Ryu, Jin-Woong Cho, Myung-gon Kim","Korean, Japanese, English, Hindi",15 wins & 17 nominations.,South Korea,CJ Entertainment,"8,774",0.72,,
tt3270108,Jackie & Ryan,(2014),PG-13,90min,"Drama,Family,Music",,,,"$19,305",Also Known As: Your Right Mind,0,0,0,0,0,"19,305",03 Jul 2015,"Drama, Family, Music, Romance",Ami Canaan Mann,Ami Canaan Mann,"Katherine Heigl, Ben Barnes, Clea DuVall, Emily Alyn Lind",English,1 nomination.,USA,Main Street Films,"3,283",0.58,0.62,0.55
tt1568343,The Humbling,(2014),R,112min,"Comedy,Drama,Romance","$2,000,000",,,"$399,666",Also Known As: The Last Act,"12,111",0,0,0,0,"399,666",23 Jan 2015,"Comedy, Drama, Romance",Barry Levinson,"Buck Henry (screenplay), Michal Zebede (screenplay), Philip Roth (novel)","Al Pacino, Greta Gerwig, Nina Arianda, Charles Grodin",English,N/A,"USA, Italy",Millennium Entertainment,"5,880",0.56,0.51,0.59
tt1883180,A Pigeon Sat on a Branch Reflecting on Existence,(2014),PG-13,101min,"Comedy,Drama,Fantasy",,"$25,313","$222,989","$1,686,425",Release Date: 27 March 2015 (Taiwan),0,0,0,0,0,"1,463,436",24 Oct 2014,"Comedy, Drama, Fantasy",Roy Andersson,Roy Andersson,"Nils Westblom, Holger Andersson, Per Bergqvist, Charlotta Larsson","Swedish, English",4 wins & 26 nominations.,"Sweden, Germany, Norway, France, Denmark",Magnolia Pictures,"14,121",0.7,0.89,0.81
tt1396523,Revenge of the Green Dragons,(2014),R,94min,"Action,Crime,Drama","$5,000,000",,,"$107,412",Release Date: 11 September 2014 (USA),0,0,"47,928",0,0,"107,412",11 Sep 2014,"Action, Crime, Drama","Andrew Lau Wai-Keung, Andrew Loo","Fredric Dannen (based upon an article by), Michael Di Jiacomo, Andrew Loo","Justin Chon, Kevin Wu, Harry Shum Jr., Eugenia Yuan","English, Chinese",N/A,"Hong Kong, USA",A24 and DIRECTV,"3,416",0.53,0.16,0.36
tt1837613,Northern Soul,(2014),R,102min,"Drama,Music",,"$6,786","$8,886","$1,092,359",Release Date: 17 October 2014 (UK),0,0,0,0,0,"1,083,473",17 Oct 2014,"Drama, Music",Elaine Constantine,Elaine Constantine,"Steve Coogan, Antonia Thomas, Ricky Tomlinson, James Lance",English,Nominated for 1 BAFTA Film Award. Another 1 nomination.,UK,Freestyle Releasing,"3,291",0.64,0.78,0.64
tt2924442,The Pact II,(2014),NotRated,96min,"Horror,Mystery,Thriller",,,,"$358,981",Also Known As: The Pact 2,0,0,0,0,"56,314","358,981",05 Sep 2014,"Horror, Mystery, Thriller","Dallas Richard Hallam, Patrick Horvath","Dallas Richard Hallam, Patrick Horvath","Camilla Luddington, Caity Lotz, Amy Pietz, Scott Michael Foster",English,N/A,USA,IFC,"3,045",0.44,0.36,0.37
tt2788556,Gemma Bovery,(2014),R,99min,"Comedy,Drama,Romance","€9,700,000","$19,095","$191,533","$4,644,525",Release Date: 10 September 2014 (France),0,0,0,0,0,"4,452,992",10 Sep 2014,"Comedy, Drama, Romance",Anne Fontaine,"Pascal Bonitzer (screenplay), Anne Fontaine (screenplay), Posy Simmonds (novel), Declan May (consultant writer)","Fabrice Luchini, Gemma Arterton, Jason Flemyng, Isabelle Candelier","French, English",1 nomination.,"France, UK",Music Box Films,"5,093",0.64,0.54,0.58
tt3029558,Rurouni Kenshin Part II: Kyoto Inferno,(2014),TV-MA,138min,"Action,Adventure,Drama",,,,"$19,200,000",Release Date: 26 September 2014 (Taiwan),0,0,"158,803",0,"589,585","19,200,000",01 Aug 2014,"Action, Adventure, Drama, Fantasy",Keishi Ohtomo,"Nobuhiro Watsuki (manga), Sean Whitley (english version), Kiyomi Fujii (screenplay), Keishi Ohtomo (screenplay)","Monica Rial, J. Michael Tatum, Colleen Clinkenbeard, Tatsuya Fujiwara",Japanese,1 win.,Japan,Warner Bros,"10,508",0.77,,
tt3697566,No Tears for the Dead,(2014),NotRated,116min,"Action,Thriller",,"$8,329","$63,063","$89,813",Release Date: 4 June 2014 (South Korea),0,0,0,0,0,"26,750",04 Jun 2014,"Action, Thriller",Jeong-beom Lee,Jeong-beom Lee,"Dong-Gun Jang, Min-hee Kim, Brian Tee, Hee-won Kim","Korean, English, Spanish",N/A,South Korea,CJ Entertainment,"4,831",0.68,0.29,
tt2556874,Plastic,(I),R,102min,"Action,Comedy,Crime","$10,000,000",,,"$973,987",Release Date: 30 April 2014 (UK),0,0,0,0,0,"973,987",26 Sep 2014,"Action, Comedy, Crime, Drama",Julian Gilbey,"Chris Howard, Sacha Bennett, Julian Gilbey, Will Gilbey","Ed Speleers, Will Poulter, Alfie Allen, Sebastian De Souza",English,1 nomination.,UK,Arc Entertainment,"7,196",0.6,0.17,0.32
tt3409392,Timbuktu,(2014),PG-13,97min,Drama,,"$45,110","$1,076,075","$7,179,391",Release Date: 5 June 2015 (Taiwan),"13,934",0,0,0,0,"6,103,316",10 Dec 2014,Drama,Abderrahmane Sissako,"Abderrahmane Sissako (screenplay), Kessen Tall (screenplay)","Ibrahim Ahmed, Abel Jafri, Toulou Kiki, Layla Walet Mohamed","French, Arabic, Bambara, English, Songhay, Tamashek",Nominated for 1 Oscar. Another 28 wins & 19 nominations.,"Mauritania, France",Cohen Media Group,"14,602",0.72,0.98,0.92
tt2574698,Gunday,(2014),NotRated,152min,"Action,Drama,Romance",,,,"$843,232",Also Known As: Outlaws,0,0,0,0,0,"843,232",14 Feb 2014,"Action, Drama, Romance",Ali Abbas Zafar,"Ali Abbas Zafar, Sanjay Masoomm (additional dialogue)","Ranveer Singh, Arjun Kapoor, Priyanka Chopra, Irrfan Khan","Hindi, Bengali",1 win & 4 nominations.,India,Yash Raj Films,"56,314",0.22,0.69,
tt2494384,Aloft,(2014),R,112min,Drama,"$8,000,000","$2,116","$53,086","$270,971",Also Known As: Cry/Fly,0,0,0,0,0,"217,885",23 Jan 2015,Drama,Claudia Llosa,Claudia Llosa,"Jennifer Connelly, Cillian Murphy, Mélanie Laurent, William Shimell","English, French",1 win & 1 nomination.,"Spain, Canada, France",Sony Pictures Classics,"2,990",0.53,0.16,0.34
tt2091325,Bad Johnson,(2014),NotRated,88min,"Comedy,Fantasy,Romance",,,,"$27,650",Also Known As: Ich und mein Ding,0,0,0,0,"15,743","27,650",02 May 2014,"Comedy, Fantasy, Romance",Huck Botko,Jeff Tetreault,"Jamie Chung, Cam Gigandet, Nick Thune, Katherine Cunningham",English,N/A,USA,Gravitas Ventures,"4,566",0.45,0.28,0.25
tt2597242,At the Devil's Door,(2014),NotRated,91min,Horror,,,,"$74,624",Also Known As: At the Devil's Door,0,0,0,0,0,"74,624",08 Aug 2014,Horror,Nicholas McCarthy,Nicholas McCarthy,"Ashley Rickards, Nick Eversman, Michael Massee, Mark Steger",English,1 nomination.,USA,IFC Films,"6,531",0.48,0.39,0.47
tt2693664,Young Ones,(2014),R,100min,"Action,Drama,Romance",,,,"$7,740",Release Date: 17 October 2014 (USA),0,0,0,0,"1,083","7,740",17 Oct 2014,"Action, Drama, Romance, Sci-Fi, Western",Jake Paltrow,Jake Paltrow,"Michael Shannon, Nicholas Hoult, Elle Fanning, Kodi Smit-McPhee",English,2 wins.,"South Africa, Ireland, USA",Screen Media Ventures,"8,655",0.59,0.52,0.47
tt2548208,Poker Night,(I),TV-14,104min,"Crime,Mystery,Thriller",,,,"$7,457",Also Known As: The Joker,0,0,0,0,0,"7,457",20 Nov 2014,"Crime, Mystery, Thriller",Greg Francis,"Doug Buchanan, Greg Francis","Beau Mirchoff, Ron Perlman, Giancarlo Esposito, Titus Welliver",English,N/A,"Canada, USA",Xlrator Media,"7,319",0.63,0.5,0.35
tt2707858,Yves Saint Laurent,(2014),R,106min,"Biography,Drama","€12,000,000","$24,207","$723,593","$21,026,290",Release Date: 30 May 2014 (Taiwan),0,0,"164,672",0,0,"20,302,697",08 Jan 2014,"Biography, Drama",Jalil Lespert,"Marie-Pierre Huster (scenario), Jalil Lespert (scenario), Jacques Fieschi (scenario), Laurence Benaïm (book), Jérémie Guez (collaborating writer), Yann Apperry (scenario collaborator)","Pierre Niney, Guillaume Gallienne, Charlotte Le Bon, Laura Smet","French, English, Russian, Arabic, Japanese",2 wins & 7 nominations.,"France, Belgium",The Weinstein Company,"10,261",0.62,0.44,0.51
tt2752758,Devil's Due,(2014),R,89min,"Horror,Mystery,Thriller","$7,000,000","$8,308,220","$15,821,461","$36,921,560",Release Date: 17 January 2014 (USA),0,0,0,"789,222","343,490","21,100,099",17 Jan 2014,"Horror, Mystery, Thriller","Matt Bettinelli-Olpin, Tyler Gillett",Lindsay Devlin,"Allison Miller, Zach Gilford, Sam Anderson, Roger Payano","English, Spanish, Latin",3 nominations.,USA,20th Century Fox,"15,458",0.41,0.18,0.34
tt2962726,The Anomaly,(2014),NotRated,97min,"Action,Sci-Fi,Thriller",,,,"$132,563",Release Date: 4 July 2014 (UK),0,0,0,"72,239",0,"132,563",04 Jul 2014,"Action, Sci-Fi, Thriller",Noel Clarke,"Simon Lewis, Noel Clarke (additional material by)","Noel Clarke, Ian Somerhalder, Brian Cox, Alexis Knapp","English, Russian",1 nomination.,UK,N/A,"6,804",0.48,,0.27
tt3263614,"Kumiko, the Treasure Hunter",(2014),NotRated,105min,Drama,,"$34,114","$623,383","$739,623",Release Date: 20 February 2015 (UK),"14,449",0,0,0,0,"116,240",20 Feb 2015,Drama,David Zellner,"David Zellner, Nathan Zellner","Rinko Kikuchi, Nobuyuki Katsube, Kanako Higashi, Ichi Kyokaku","English, Japanese",10 wins & 7 nominations.,USA,Amplify,"10,832",0.66,0.88,0.68
tt3108158,The World of Kanako,(2014),NotRated,118min,"Drama,Mystery,Thriller",,"$6,834","$16,627","$6,627,892",Release Date: 12 September 2014 (Taiwan),0,0,"170,413",0,0,"6,611,265",04 Dec 2015,"Drama, Mystery, Thriller",Tetsuya Nakashima,"Akio Fukamachi (based on the novel by), Tetsuya Nakashima (screenplay), Miako Tadano (screenplay), Nobuhiro Monma (screenplay)","Kôji Yakusho, Nana Komatsu, Satoshi Tsumabuki, Hiroya Shimizu",Japanese,3 wins & 1 nomination.,Japan,N/A,"3,658",0.66,,0.55
tt2245151,Supremacy,(I),R,110min,"Drama,Thriller","$2,000,000",,,,Also Known As: Büyük Lider,0,0,0,0,0,0,12 Jun 2014,"Drama, Thriller",Deon Taylor,Eric J. Adams,"Joe Anderson, Dawn Olivieri, Derek Luke, Evan Ross",English,1 win & 1 nomination.,USA,Well Go USA,"4,197",0.6,0.2,0.28
tt2800038,Atlas Shrugged: Who Is John Galt?,(2014),PG-13,99min,"Drama,Mystery,Sci-Fi","$5,000,000","$461,179","$846,704","$846,704",Release Date: 12 September 2014 (USA),0,0,0,0,0,0,12 Sep 2014,"Drama, Mystery, Sci-Fi",James Manera,"James Manera (screenplay), Harmon Kaslow (screenplay), John Aglialoro (screenplay), Ayn Rand (novel)","Kristoffer Polaha, Laura Regan, Peter Mackenzie, Greg Germann",English,1 nomination.,USA,Atlas Distribution,"2,611",0.44,0.0,0.09
tt1640718,The Prophet,(2014),PG,85min,"Animation,Drama","$12,000,000","$27,435","$725,489","$1,261,412",Release Date: 7 August 2015 (USA),0,0,0,0,0,"535,923",07 Aug 2015,"Animation, Drama","Roger Allers, Gaëtan Brizzi, Paul Brizzi, Joan C. Gratz, Mohammed Saeed Harib, Tomm Moore, Nina Paley, Bill Plympton, Joann Sfar, Michal Socha","Roger Allers (screenplay by), Kahlil Gibran (based on the novel by), Hanna Weg (additional writing), Irene Mecchi (additional dialogue), Douglas Wood (additional dialogue)","Liam Neeson, Salma Hayek, John Krasinski, Frank Langella",English,1 win & 10 nominations.,"Qatar, France, Lebanon, Canada, USA",GKIDS,"3,657",0.71,0.66,0.61
tt3569782,Jigarthanda,(2014),NotRated,171min,"Action,Crime,Drama","रू300,000,000",,,"$24,274",Also Known As: Chikkadu Dorakadu,0,0,0,0,0,"24,274",01 Aug 2014,"Action, Crime, Drama",Karthik Subbaraj,"Karthik Subbaraj (story), Karthik Subbaraj, Karthik Subbaraj","Siddharth, Bobby Simha, Lakshmi Menon, Nassar",Tamil,4 wins & 6 nominations.,India,Five Star Films,"6,961",0.84,,
tt2386278,Haunt,(2014),R,86min,"Horror,Mystery,Romance",,,,"$2,408,629",Also Known As: Sablast,0,0,0,"297,824","198,255","2,408,629",20 Mar 2014,"Horror, Mystery, Romance",Mac Carter,Andrew Barrer,"Harrison Gilbertson, Liana Liberato, Jacki Weaver, Ione Skye",English,N/A,USA,IFC Films,"7,395",0.52,0.41,0.33
tt0959306,Reach Me,(2014),PG-13,95min,"Comedy,Crime,Drama","$5,000,000",,,"$26,013",Also Known As: Out of Sight,0,0,0,0,0,"26,013",21 Nov 2014,"Comedy, Crime, Drama",John Herzfeld,John Herzfeld,"Lauren Cohan, Kyra Sedgwick, Thomas Jane, Kevin Connolly",English,N/A,USA,Millennium Entertainment,"2,287",0.49,0.04,0.21
tt3344922,Hungry Hearts,(2014),Unrated,109min,"Drama,Romance,Thriller",,"$1,869","$6,921","$549,823",Release Date: 15 January 2015 (Italy),0,0,"20,105",0,0,"542,902",15 Jan 2015,"Drama, Romance, Thriller",Saverio Costanzo,"Saverio Costanzo, Marco Franzoso (novel)","Adam Driver, Alba Rohrwacher, Roberta Maxwell, Brandon Reiss",English,7 wins & 19 nominations.,Italy,IFC Films,"3,744",0.64,0.62,0.48
tt3077108,Appropriate Behaviour,(2014),NotRated,86min,"Comedy,Drama,Romance",,"$19,114","$46,912","$123,699",Release Date: 6 March 2015 (UK),0,0,0,0,0,"76,787",16 Jan 2015,"Comedy, Drama, Romance",Desiree Akhavan,Desiree Akhavan (screenplay),"Desiree Akhavan, Rebecca Henderson, Halley Feiffer, Ryan Fitzsimmons","English, Persian",2 wins & 9 nominations.,UK,Gravitas Ventures,"3,429",0.66,0.96,0.73
tt3398066,Christian Mingle,(2014),PG,103min,"Comedy,Romance","$650,000","$19,836","$25,480","$25,480",Release Date: 13 February 2015 (Poland),0,0,0,0,0,0,13 Feb 2015,"Comedy, Romance",Corbin Bernsen,Corbin Bernsen,"Lacey Chabert, Jonathan Patrick Moore, Saidah Arrika Ekulona, Stephen Tobolowsky","English, Spanish",N/A,USA,Rocky Mountain Pictures,"1,255",0.43,,
tt3003800,Amour Fou,(2014),NotRated,96min,"Comedy,Drama",,"$4,385","$13,702","$61,693",Also Known As: Amor Louco,0,0,0,0,0,"47,991",06 Nov 2014,"Comedy, Drama",Jessica Hausner,"Jessica Hausner (screenplay), Géraldine Bajard (dramaturgy)","Christian Friedel, Birte Schnöink, Stephan Grossmann, Sandra Hüller",German,4 wins & 10 nominations.,"Austria, Luxembourg, Germany",Film Movement,"1,204",0.63,0.88,0.69
tt2049630,Unfreedom,(2014),NotRated,102min,"Crime,Drama,Romance","$1,500,000",,"$3,778","$3,778",Release Date: 29 May 2015 (USA),0,0,0,0,0,0,29 May 2015,"Crime, Drama, Romance, Thriller",Raj Amit Kumar,"Damon J. Taylor (screenplay), Raj Amit Kumar (screenplay), Raj Amit Kumar (story), Adam Davis (script contribution), Kamran Iqbal (script contribution)","Victor Banerjee, Adil Hussain, Bhanu Uday, Preeti Gupta","English, Hindi",2 nominations.,"USA, India",Dark Frames,"1,724",0.62,0.0,0.24
tt3289362,Hidden Away,(2014),Unrated,96min,"Drama,Romance",,,,"$36,647",Release Date: 31 August 2016 (France),0,0,0,0,0,"36,647",31 Aug 2016,"Drama, Romance",Mikel Rueda,Mikel Rueda,"Germán Alcarazu, Adil Koukouh, Joseba Ugalde, Moussa Echarif","Spanish, Arabic",4 nominations.,Spain,N/A,"1,788",0.72,,
tt2325833,Liz in September,(2014),NotRated,100min,"Drama,Romance",,,,"$540,390",Release Date: March 2013 (USA),0,0,0,0,0,"540,390",01 Mar 2013,"Drama, Romance",Fina Torres,"Jane Chambers (play), Fina Torres","Patricia Velasquez, Eloisa Maturen, Mimi Lazo, Elba Escobar",Spanish,1 win & 2 nominations.,Venezuela,N/A,970,0.55,,
tt3399916,The Dead Lands,(2014),R,107min,"Action,Adventure",,"$1,327","$5,240","$906,158",Release Date: 30 October 2014 (New Zealand),0,0,0,0,0,"900,918",30 Oct 2014,"Action, Adventure",Toa Fraser,Glenn Standring,"James Rolleston, Lawrence Makoare, Te Kohe Tuhaka, Xavier Horan",Maori,4 wins & 9 nominations.,"New Zealand, UK",Magnet Releasing,"4,161",0.63,0.69,0.59
tt2872724,Out of the Dark,(2014),R,92min,"Horror,Thriller","$10,000,000",,,"$1,437,650",Also Known As: Desde la oscuridad,0,0,0,"80,290","42,644","1,437,650",10 Apr 2015,"Horror, Thriller",Lluís Quílez,"Javier Gullón (screenplay), David Pastor (screenplay), Àlex Pastor (screenplay)","Julia Stiles, Scott Speedman, Stephen Rea, Pixie Davies",English,N/A,"USA, Colombia, Spain",Vertical Entertainment,"3,600",0.48,0.24,0.33
tt2752688,Rosewater,(2014),R,103min,"Biography,Drama","$5,000,000","$1,154,303","$3,128,941","$3,171,593",Release Date: 27 November 2014 (Israel),0,0,0,0,0,"42,652",27 Nov 2014,"Biography, Drama",Jon Stewart,"Jon Stewart (screenplay), Maziar Bahari (book), Aimee Molloy (book)","Gael García Bernal, Kim Bodnia, Dimitri Leonidas, Haluk Bilginer",English,1 win & 1 nomination.,USA,Open Road Films,"9,798",0.66,0.76,0.67
tt2557256,Iceman,(2014),R,104min,"Action,Comedy,History","HK$200,000,000","$4,698","$7,679","$26,007,679",Also Known As: Bing Feng: Chong Sheng Zhi Men,0,"22,800,000","526,704","1,640,912","887,171","26,000,000",19 Sep 2014,"Action, Comedy, History, Sci-Fi",Wing-Cheong Law,"Fung Lam, Mark Wu","Donnie Yen, Baoqiang Wang, Shengyi Huang, Kang Yu","Mandarin, Cantonese, English, Hindi",1 win.,"China, Hong Kong",Well Go USA,"3,053",0.48,0.17,0.32
tt2304459,23 Blast,(2014),PG-13,98min,"Drama,Family,Sport","$1,000,000","$337,091","$549,185","$549,185",Release Date: 24 October 2014 (USA),0,0,0,0,0,0,24 Oct 2014,"Drama, Family, Sport",Dylan Baker,"Bram Hoover, Toni Hoover","Stephen Lang, Alexa PenaVega, Mark Hapka, Max Adler",English,1 win.,USA,Ocean Avenue Entertainment,"1,554",0.65,0.36,0.45
tt3125472,Coming Home,(2014),PG-13,109min,"Drama,Romance",,"$26,361","$377,607","$46,777,607",Release Date: 16 May 2014 (China),0,"46,000,000","303,569","12,224","92,416","46,400,000",16 May 2014,"Drama, Romance",Yimou Zhang,"Geling Yan (based on the novel by), Jingzhi Zou (screenplay)","Li Gong, Daoming Chen, Huiwen Zhang, Tao Guo",Mandarin,15 wins & 30 nominations.,"China, France",Sony Pictures Classics,"4,528",0.73,0.89,0.81
tt2908856,My Old Lady,(2014),PG-13,107min,"Comedy,Drama,Romance","$5,000,000","$124,680","$4,013,786","$10,606,667",Release Date: 14 November 2014 (Taiwan),0,0,0,0,0,"6,592,881",21 Nov 2014,"Comedy, Drama, Romance",Israel Horovitz,"Israel Horovitz (written for the screen by), Israel Horovitz (play)","Kevin Kline, Michel Burstin, Elie Wajeman, Maggie Smith",English,1 win & 1 nomination.,"UK, France, USA",Cohen Media Group,"7,959",0.63,0.6,0.52
tt1930463,Ride,(I),R,93min,"Comedy,Drama",,,,"$6,489",Release Date: 1 May 2015 (USA),0,0,0,0,0,"6,489",01 May 2015,"Comedy, Drama",Helen Hunt,Helen Hunt (screenplay),"Helen Hunt, Brenton Thwaites, Julie Dretzin, Jay Russell",English,N/A,USA,Screen Media,"3,578",0.57,0.5,0.48
tt3184934,The New Girlfriend,(2014),R,108min,Drama,,"$39,035","$146,754","$5,215,796",Release Date: 9 January 2015 (Taiwan),0,0,"72,900",0,0,"5,069,042",18 Sep 2015,Drama,François Ozon,"Ruth Rendell (novel), François Ozon (screenplay)","Romain Duris, Anaïs Demoustier, Raphaël Personnaz, Isild Le Besco",French,1 win & 7 nominations.,France,Cohen Media Group,"6,760",0.66,0.8,0.74
tt3093546,Listen Up Philip,(2014),NotRated,108min,"Comedy,Drama",,"$23,284","$200,126","$214,344",Also Known As: Analizando a Philip,0,0,0,0,0,"14,218",21 Oct 2014,"Comedy, Drama",Alex Ross Perry,Alex Ross Perry,"Jason Schwartzman, Elisabeth Moss, Krysten Ritter, Joséphine de La Baume","English, French",2 wins & 11 nominations.,"USA, Greece",Tribeca Film,"5,660",0.63,0.84,0.76
tt2093995,Fort Bliss,(2014),TV-14,116min,"Drama,War","$1,000,000",,,"$669,247",Release Date: 1 October 2015 (Israel),"17,000",0,0,"3,000",0,"669,247",01 Oct 2015,"Drama, War",Claudia Myers,"Claudia Myers (screenplay), Claudia Myers","Michelle Monaghan, Emmanuelle Chriqui, Pablo Schreiber, Ron Livingston",English,4 wins.,"Turkey, USA",Phase 4 Films,"2,717",0.64,0.75,0.68
tt2926810,ABCs of Death 2,(2014),NotRated,125min,"Comedy,Horror",,"$4,022","$7,171","$7,171",Release Date: 2 October 2014 (USA),0,0,0,0,0,0,02 Oct 2014,"Comedy, Horror","Rodney Ascher, Julian Barratt, Robert Boocheck, Alejandro Brugués, Kristina Buozyte, Alexandre Bustillo, Larry Fessenden, Julian Gilbey, Jim Hosking, Lancelot Oduwa Imasuen, E.L. Katz, Aharon Keshales, Steven Kostanski, Marvin Kren, Juan Martínez Moreno, Erik Matti, Wolfgang Matzl, Julien Maury, Robert Morgan, Chris Nash, Vincenzo Natali, Hajime Ohata, Navot Papushado, Bill Plympton, Dennison Ramalho, Todd Rohal, Jerome Sable, Bruno Samper, Jen Soska, Sylvia Soska, Sôichi Umezawa","Ant Timpson (created by), Ant Timpson (based on a franchise dream by), David Chirchirillo, Julian Barratt, Julian Gilbey, Robert Morgan, Alejandro Brugués, Marc Walkow (based on an idea by), Alejandro Brugués (based on an idea by), Jim Hosking, Toby Harvard, Erik Matti, Jeff Buhler (based on a story by), Dennison Ramalho (screenplay), Kristina Buozyte, Bruno Samper, Lancelot Oduwa Imasuen (story concept), Ossa Earlice (screenplay), Robert Boocheck, Larry Fessenden, Hajime Ohata, Todd Rohal, Rodney Ascher, Benjamin Hessler (screenplay), Juan Martínez Moreno, Jen Soska, Sylvia Soska, Vincenzo Natali, Jerome Sable, Nicholas Musurca, Jeremy Gillespie, Julien Maury, Alexandre Bustillo, Sôichi Umezawa, Chris Nash","Eric Jacobus, Andy Nyman, Simon Barrett, Teela LaRoux","English, Japanese, Hebrew, Portuguese, French, Arabic, Filipino, German",1 nomination.,"USA, New Zealand, Canada, Israel, Japan",Magnet Releasing,"7,352",0.54,0.73,0.53
tt2955096,Happy Christmas,(2014),R,82min,"Comedy,Drama","$70,000","$7,523","$30,312","$30,312",Release Date: 26 June 2014 (USA),0,0,0,0,0,0,26 Jun 2014,"Comedy, Drama",Joe Swanberg,Joe Swanberg (screenplay),"Anna Kendrick, Melanie Lynskey, Mark Webber, Lena Dunham",English,5 nominations.,USA,Magnolia Pictures,"7,214",0.55,0.74,0.7
tt2796678,The Opposite Sex,(2014),NotRated,97min,Comedy,"$3,300,000",,,"$50,206",Also Known As: A Bet's a Bet,0,0,0,0,0,"50,206",21 May 2015,Comedy,"Jennifer Finnigan, Jonathan Silverman","Mark Mussina, Steven Sessions","Geoff Stults, Mena Suvari, Jennifer Finnigan, Josh Hopkins",English,N/A,USA,N/A,806,0.46,,
tt2465140,The Single Moms Club,(2014),PG-13,111min,"Comedy,Drama","$8,000,000","$8,075,111","$15,973,881","$16,337,881",Also Known As: El club de madres solteras,0,0,0,0,0,"364,000",14 Mar 2014,"Comedy, Drama",Tyler Perry,Tyler Perry,"Nia Long, Wendi McLendon-Covey, Amy Smart, Zulay Henao",English,2 nominations.,USA,Lionsgate Films,"5,293",0.53,0.19,0.31
tt3469592,Rise of the Legend,(2014),NotRated,131min,"Action,Biography,Drama",,,,"$30,932,534",Also Known As: O Despertar da Lenda,0,"29,290,000","935,847",0,"706,687","30,932,534",11 Mar 2016,"Action, Biography, Drama",Roy Hin Yeung Chow,Chi-long To,"Sammo Kam-Bo Hung, Eddie Peng, Luodan Wang, Boran Jing","Mandarin, Chinese, Cantonese, English",4 wins & 12 nominations.,"Hong Kong, China",Universal Pictures International,"2,505",0.66,0.67,0.62
tt1456606,"Rio, I Love You",(2014),R,110min,"Comedy,Drama,Fantasy","R$20,000,000",,"$31,982","$601,737",Release Date: 11 September 2014 (Brazil),0,0,0,0,0,"569,755",11 Sep 2014,"Comedy, Drama, Fantasy, Romance","Vicente Amorim, Guillermo Arriaga, Stephan Elliott, Sang-soo Im, Nadine Labaki, Fernando Meirelles, José Padilha, Carlos Saldanha, Paolo Sorrentino, John Turturro, Andrucha Waddington, César Charlone","Andrucha Waddington, Mauricio Zacharias, Paolo Sorrentino, Antonio Prata, Chico Mattoso, Stephan Elliott, John Turturro, Guillermo Arriaga, Sang-soo Im, Elena Soarez, Otavio Leonidio, Nadine Labaki, Rodney El Haddad, Khaled Mouzanar (collaborating writer), Fellipe Barbosa","Basil Hoffman, Emily Mortimer, Rodrigo Santoro, Bruna Linzmeyer","Portuguese, English, French, Spanish",3 nominations.,"Brazil, USA, France",Conspiração Filmes,"1,566",0.52,0.08,0.26
tt2814362,United Passions,(2014),NotRated,110min,"Drama,History,Sport","$25,000,000",$607,$607,"$171,511",Also Known As: F2014,0,0,0,0,0,"170,904",19 Jun 2014,"Drama, History, Sport",Frédéric Auburtin,"Frédéric Auburtin, Jean-Paul Delfino","Sam Neill, Tim Roth, Thomas Kretschmann, Gérard Depardieu",English,1 win.,France,Screen Media Films,"3,854",0.21,0.0,0.01
tt2616810,Blind,(II),NotRated,96min,Drama,,,,"$39,434",Release Date: 22 August 2014 (Taiwan),0,0,0,0,0,"39,434",04 Sep 2015,Drama,Eskil Vogt,Eskil Vogt,"Ellen Dorrit Petersen, Henrik Rafaelsen, Vera Vitali, Marius Kolbenstvedt",Norwegian,17 wins & 11 nominations.,"Norway, Netherlands",Motlys,"6,532",0.69,0.94,0.83
