id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1719071,Another Happy Day,(2011),R,119min,"Comedy,Drama","$4,000,000","$8,464","$8,464","$355,688",Release Date: 8 December 2011 (Greece),0,0,0,0,0,"347,224",08 Dec 2011,"Comedy, Drama",Sam Levinson,Sam Levinson,"Ellen Barkin, Ezra Miller, Ellen Burstyn, Demi Moore",English,2 wins & 5 nominations.,USA,Phase 4 Films,"3,782",0.6,0.44,0.46
tt1486193,5 Days of War,(2011),R,113min,"Action,Drama,War","$12,000,000","$6,254","$17,479","$316,944",Release Date: 6 June 2011 (Georgia),0,0,0,0,"9,146","299,465",06 Jun 2011,"Action, Drama, War",Renny Harlin,"Mikko Alanne (screenplay), David Battle (based on a screenplay by)","Rupert Friend, Emmanuelle Chriqui, Richard Coyle, Heather Graham",English,N/A,"Georgia, USA",Anchor Bay Entertainment,"13,076",0.56,0.32,0.31
tt1653700,The Veteran,(2011),R,98min,"Action,Thriller","£2,100,000",,,"$33,229",Release Date: 29 April 2011 (UK),0,0,0,0,0,"33,229",29 Apr 2011,"Action, Thriller",Matthew Hope,"Matthew Hope, Robert Henry Craft","Toby Kebbell, Adi Bielski, Tony Curran, Ashley Thomas",English,N/A,UK,Revolver Entertainment,"6,748",0.59,0.6,
tt1937339,Sunny,(2011),PG-13,124min,"Comedy,Drama",,,,"$51,116,421",Release Date: 4 May 2011 (South Korea),0,0,"247,934",0,0,"51,116,421",22 Aug 2011,"Comedy, Drama",Hyeong-Cheol Kang,"Hyeong-Cheol Kang, Byeong-heon Lee (screenplay adaptation)","Ho-jeong Yu, Eun-kyung Shim, Hee-kyung Jin, Min-yeong Kim",Korean,6 wins & 9 nominations.,South Korea,N/A,"4,329",0.78,,
tt1628055,Touchback,(2011),PG-13,118min,"Drama,Family,Fantasy","$5,000,000","$66,998","$204,232","$204,232",Release Date: 13 April 2012 (USA),0,0,0,0,0,0,13 Apr 2012,"Drama, Family, Fantasy, Sport",Don Handfield,Don Handfield (screenplay),"Brian Presley, Melanie Lynskey, Kurt Russell, Christine Lahti",English,1 win.,USA,Anchor Bay Entertainment,"3,663",0.65,0.38,0.56
tt1233334,Pariah,(I),R,86min,Drama,"$450,000","$48,579","$769,552","$769,552",Release Date: 20 January 2011 (USA),0,0,0,0,0,0,20 Jan 2011,Drama,Dee Rees,Dee Rees,"Adepero Oduye, Pernell Walker, Aasha Davis, Charles Parnell",English,15 wins & 28 nominations.,USA,Focus Features,"5,424",0.72,0.95,0.79
tt1667150,What Women Want,(2011),NotRated,116min,"Comedy,Romance,Sci-Fi","$5,000,000","$53,224","$123,526","$11,831,362",Also Known As: I Know a Woman's Heart,"6,815","10,288,154","461,046","590,315","353,310","11,707,836",03 Feb 2011,"Comedy, Romance, Sci-Fi",Daming Chen,"Josh Goldsmith (story), Cathy Yuspa (story), Diane Drake (story), Josh Goldsmith (screenplay), Cathy Yuspa (screenplay), Daming Chen (adaptation), Eva Cao (adaptation)","Andy Lau, Li Gong, Li Yuan, Julian Chen","Mandarin, English",N/A,China,Gold Lion China,"1,132",0.56,0.0,
tt1661420,Polisse,(2011),NotRated,127min,"Crime,Drama",,"$16,568","$211,440","$20,491,569",Release Date: 19 October 2011 (France),0,0,0,0,0,"20,280,129",19 Oct 2011,"Crime, Drama",Maïwenn,"Maïwenn (screenplay), Emmanuelle Bercot (screenplay)","Karin Viard, Joey Starr, Marina Foïs, Nicolas Duvauchelle","French, Italian, Romanian, Arabic",7 wins & 22 nominations.,France,IFC Films,"12,436",0.73,0.87,0.74
tt1483756,The Trouble with Bliss,(2011),PG-13,97min,"Comedy,Drama",,"$4,618","$13,093","$13,093",Release Date: 23 March 2012 (USA),0,0,0,0,0,0,23 Mar 2012,"Comedy, Drama",Michael Knowles,"Michael Knowles, Douglas Light (novel), Douglas Light","Michael C. Hall, Brie Larson, Peter Fonda, Glenn Kubota",English,1 win.,USA,7A Productions/Variance Films,"2,340",0.54,0.33,0.38
tt1541995,Snow Flower and the Secret Fan,(2011),PG-13,104min,"Drama,History","$6,000,000","$134,005","$1,348,205","$11,348,205",Release Date: 24 June 2011 (China),"7,417",0,"30,058",0,0,"10,000,000",24 Jun 2011,"Drama, History",Wayne Wang,"Angela Workman (screenplay), Ronald Bass (screenplay), Michael Ray (screenplay), Lisa See (novel)","Russell Wong, Bingbing Li, Archie Kao, Ji-hyun Jun","English, Mandarin",1 win & 1 nomination.,"China, USA",Fox Searchlight,"3,396",0.61,0.22,0.42
tt1863323,Mamitas,(2011),R,109min,Drama,"$1,000,000",,,,Release Date: 1 June 2011 (USA),0,0,0,0,0,0,01 Jun 2011,Drama,Nicholas Ozeki,Nicholas Ozeki,"Josue Aguirre, Maynor Alvarado, Pedro Armendáriz Jr., E.J. Bonilla",English,1 win & 4 nominations.,USA,Screen Media Films,376,0.71,,
tt1446072,Game of Death,(2011),R,98min,"Action,Adventure,Thriller","$13,000,000",,,"$189,805",Also Known As: El juego de la muerte,0,0,0,0,0,"189,805",09 Jun 2011,"Action, Adventure, Thriller",Giorgio Serafini,"Jim Agnew (screenplay), Megan Brown (screenplay)","Wesley Snipes, Aunjanue Ellis, Zoë Bell, Ernie Hudson",English,N/A,USA,Sony Pictures,"6,224",0.47,,
tt1536410,Faces in the Crowd,(2011),R,103min,"Crime,Drama,Mystery","$10,000,000",,,"$93,759",Release Date: 7 October 2011 (Turkey),0,0,0,0,0,"93,759",07 Oct 2011,"Crime, Drama, Mystery, Romance, Thriller",Julien Magnat,"Julien Magnat (original screenplay by), Agnès Caffin (with the participation of), Kelly Smith (with the participation of)","Milla Jovovich, Julian McMahon, David Atrakchi, Michael Shanks",English,N/A,"USA, France, Canada, UK",Millennium Entertainment,"17,566",0.58,,
tt1570559,Burning Man,(I),NotRated,110min,"Drama,Romance","$9,000,000",,,"$147,153",Release Date: 17 November 2011 (Australia),0,0,0,0,0,"147,153",17 Nov 2011,"Drama, Romance",Jonathan Teplitzky,Jonathan Teplitzky,"Matthew Goode, Bojana Novakovic, Essie Davis, Kerry Fox",English,6 wins & 24 nominations.,"UK, Australia",IFC Films,"3,458",0.65,0.76,0.53
tt1417075,In Darkness,(2011),R,145min,"Drama,War",,"$27,413","$1,041,455","$5,870,851",Release Date: 5 January 2012 (Poland),0,0,"61,177",0,0,"4,829,396",05 Jan 2012,"Drama, War",Agnieszka Holland,"Robert Marshall (book), David F. Shamoon","Robert Wieckiewicz, Benno Fürmann, Agnieszka Grochowska, Maria Schrader","Polish, Ukrainian, Yiddish, German",Nominated for 1 Oscar. Another 10 wins & 17 nominations.,"Poland, Germany, Canada",Sony Pictures,"9,309",0.73,0.88,0.74
tt1618447,Goodbye First Love,(2011),NotRated,110min,"Drama,Romance","€3,600,000","$21,077","$95,000","$514,913","Also Known As: Adeus, Primeiro Amor",0,0,0,0,0,"419,913",06 Jul 2011,"Drama, Romance",Mia Hansen-Løve,Mia Hansen-Løve (screenplay),"Lola Créton, Sebastian Urzendowsky, Magne-Håvard Brekke, Valérie Bonneton","French, German, Danish, English",1 win & 2 nominations.,"France, Germany",IFC Films,"4,335",0.66,0.83,0.8
tt1707392,Lovely Molly,(2011),R,99min,"Drama,Horror","$1,000,000","$12,555","$18,464","$638,274",Release Date: 29 June 2012 (UK),0,0,0,0,0,"619,810",29 Jun 2012,"Drama, Horror",Eduardo Sánchez,"Jamie Nash (story), Eduardo Sánchez","Gretchen Lodge, Johnny Lewis, Alexandra Holden, Field Blauvelt",English,1 win & 5 nominations.,USA,Image Entertainment,"8,764",0.53,0.43,0.5
tt1643222,Hell,(2011),R,89min,"Horror,Sci-Fi,Thriller",,,,"$1,359,257",Release Date: 22 September 2011 (Germany),0,0,0,0,0,"1,359,257",10 Jul 2012,"Horror, Sci-Fi, Thriller",Tim Fehlbaum,"Tim Fehlbaum (screenplay), Oliver Kahl (screenplay), Thomas Wöbke (screenplay)","Lilo Baur, Marco Calamandrei, Lisa Vicari, Lars Eidinger","German, French",11 wins & 15 nominations.,"Germany, Switzerland",Arc Entertainment,"11,241",0.59,,
tt2007387,The Front Line,(2011),NotRated,133min,"Action,Drama,History",,"$7,188","$11,018","$20,138,308",Release Date: 20 July 2011 (South Korea),0,0,0,0,0,"20,127,290",20 Jul 2011,"Action, Drama, History, War",Hun Jang,Sang-yeon Park,"Ha-kyun Shin, Soo Go, Seung-su Ryu, Chang-Seok Ko","Korean, English",14 wins & 21 nominations.,South Korea,Well Go USA,"5,229",0.74,0.67,0.59
tt1948150,Singham,(2011),NotRated,143min,"Action,Drama",,"$161,063","$350,864","$1,387,404",Also Known As: Singam tamil,0,0,0,"6,352",0,"1,036,540",22 Jul 2011,"Action, Drama",Rohit Shetty,"Hari (original story), Yunus Sajawal (screenplay), Sajid (dialogue), Farhad Samji","Ajay Devgn, Kajal Aggarwal, Prakash Raj, Sonali Kulkarni","Hindi, Marathi, Gujarati, Tulu, English",3 wins & 4 nominations.,India,Reliance Big Entertainment,"12,832",0.68,0.5,
tt1535101,Killing Bono,(2011),R,114min,"Comedy,Music",,,,"$717,798",Release Date: 25 January 2013 (Taiwan),0,0,0,0,0,"717,798",01 Apr 2011,"Comedy, Music",Nick Hamm,"Dick Clement, Ian La Frenais, Simon Maxwell, Neil McCormick (book), Ben Bond (additional writing)","Ben Barnes, Ralph Brown, Jason Byrne, Sam Corry",English,N/A,"UK, Ireland",Cinedigm Entertainment,"5,767",0.64,0.56,0.46
tt1316616,There Be Dragons,(2011),PG-13,122min,"Biography,Drama,War","$36,000,000","$705,537","$1,069,334","$4,372,642",Release Date: 25 March 2011 (Spain),0,0,0,0,0,"3,303,308",25 Mar 2011,"Biography, Drama, War",Roland Joffé,Roland Joffé,"Charlie Cox, Wes Bentley, Dougray Scott, Rodrigo Santoro",English,1 nomination.,"Spain, USA",Samuel Goldwyn Films,"4,298",0.58,0.12,0.33
tt1313139,The Oranges,(2011),R,90min,"Comedy,Drama,Romance",,"$198,461","$366,377","$2,316,971",Release Date: 5 October 2012 (USA),0,0,"13,525",0,0,"1,950,594",05 Oct 2012,"Comedy, Drama, Romance",Julian Farino,"Ian Helfer, Jay Reiss","Alia Shawkat, Hugh Laurie, Oliver Platt, Allison Janney",English,2 nominations.,USA,ATO Pictures,"12,010",0.59,0.32,0.46
tt1650028,Wreckers,(2011),TV-MA,85min,Drama,,,,"$10,962",Release Date: 16 December 2011 (UK),0,0,0,0,0,"10,962",16 Dec 2011,Drama,Dictynna Hood,Dictynna Hood,"Claire Foy, Benedict Cumberbatch, Shaun Evans, Peter McDonald",English,1 win & 2 nominations.,UK,MVD Entertainment Group,"2,426",0.6,0.92,
tt1828995,Delicacy,(2011),PG-13,108min,"Comedy,Drama,Romance","€7,000,000",,"$498,584","$9,696,204",Also Known As: La delicadeza,0,0,"84,987",0,"34,438","9,197,620",21 Dec 2011,"Comedy, Drama, Romance","David Foenkinos, Stéphane Foenkinos","David Foenkinos (scenario), David Foenkinos (novel)","Audrey Tautou, François Damiens, Bruno Todeschini, Mélanie Bernier","French, Swedish",1 win & 2 nominations.,France,Cohen Media Group,"11,792",0.66,0.62,0.53
tt1712159,11-11-11,(2011),PG-13,90min,"Horror,Mystery,Thriller",,"$32,771","$32,771","$5,739,384",Also Known As: La profecía del 11-11-11,0,0,0,0,"132,960","5,706,613",03 Nov 2011,"Horror, Mystery, Thriller",Darren Lynn Bousman,Darren Lynn Bousman,"Timothy Gibbs, Michael Landes, Wendy Glenn, Benjamin Cook","English, Spanish",N/A,"USA, Spain",Rocket Releasing,"11,703",0.4,0.07,0.26
tt1298554,Eva,(I),PG-13,94min,"Drama,Fantasy,Sci-Fi","€7,000,000","$10,395","$16,738","$1,292,789",Release Date: 26 October 2012 (Taiwan),0,0,0,0,0,"1,276,051",13 Mar 2015,"Drama, Fantasy, Sci-Fi",Kiké Maíllo,"Sergi Belbel, Cristina Clemente (screenplay), Martí Roca (screenplay), Aintza Serra (screenplay)","Daniel Brühl, Marta Etura, Alberto Ammann, Claudia Vega",Catalan,15 wins & 28 nominations.,"Spain, France",The Weinstein Company,"8,875",0.67,0.43,0.57
tt1954598,Ladies vs. Ricky Bahl,(2011),NotRated,140min,"Comedy,Drama,Romance",,,,"$328,870",Also Known As: Леди против Рикки Бахла,0,0,0,"4,048",0,"328,870",09 Dec 2011,"Comedy, Drama, Romance",Maneesh Sharma,"Devika Bhagat (screenplay), Aditya Chopra (story), Habib Faisal (additional screenplay), Habib Faisal (dialogue)","Ranveer Singh, Anushka Sharma, Parineeti Chopra, Dipannita Sharma","Hindi, Punjabi, Urdu, English",7 wins & 4 nominations.,India,Yash Raj Films,"7,746",0.6,0.67,
tt1776196,Fullmetal Alchemist: The Sacred Star of Milos,(2011),NotRated,110min,"Animation,Action,Adventure",,"$119,300","$177,802","$7,579,282",Release Date: 28 October 2011 (Taiwan),0,0,"42,082",0,0,"7,401,480",20 Jan 2012,"Animation, Action, Adventure, Fantasy, Sci-Fi",Kazuya Murata,"Hiromu Arakawa (manga), Yûichi Shinbo (screenplay), John Burgmeier (head writer), Bonny Clinkenbeard (script writer)","Vic Mignogna, Maxey Whitehead, Alexis Tipton, Matthew Mercer",Japanese,4 wins & 5 nominations.,Japan,Eleven Arts,"3,766",0.71,0.83,0.54
tt1705786,Chinese Take-Out,(2011),NotRated,93min,"Comedy,Drama","$5,000,000",,,"$7,139,474",Release Date: 24 March 2011 (Argentina),0,0,0,0,0,"7,139,474",24 Mar 2011,"Comedy, Drama",Sebastián Borensztein,Sebastián Borensztein,"Ricardo Darín, Muriel Santa Ana, Ignacio Huang, Enric Cambray","Spanish, Mandarin",11 wins & 18 nominations.,"Argentina, Spain",Aliwood Mediterraneo Producciones,"15,402",0.73,0.86,
tt1699147,Seven Days in Utopia,(2011),G,100min,"Drama,Sport","$7,500,000","$1,316,910","$4,373,074","$4,373,074",Release Date: 2 September 2011 (USA),0,0,0,0,0,0,02 Sep 2011,"Drama, Sport",Matthew Dean Russell,"David L. Cook (screenplay), Rob Levine (screenplay), Matthew Dean Russell (screenplay), Sandra Thrift (screenplay), David L. Cook (novel)","Robert Duvall, Lucas Black, Melissa Leo, Deborah Ann Woll",English,5 nominations.,USA,Steamboat Rock,"2,724",0.61,0.15,0.37
tt1672845,Tonight You're Mine,(2011),R,80min,"Comedy,Drama,Music","£1,000,000","$2,144","$6,255","$132,787",Release Date: 16 September 2011 (UK),0,0,0,0,0,"126,532",16 Sep 2011,"Comedy, Drama, Music",David Mackenzie,Thomas Leveritt (screenplay),"Rebecca Benson, Luke Treadaway, Mathew Baynton, Natalia Tena",English,3 nominations.,UK,Roadside Attractions,"4,143",0.67,0.4,0.41
tt1756750,Starbuck,(2011),R,109min,"Comedy,Drama,Romance",,"$15,530","$340,058","$1,662,911",Release Date: 7 September 2012 (Taiwan),0,"100,000","50,855",0,0,"1,322,853",03 May 2012,"Comedy, Drama, Romance",Ken Scott,"Ken Scott, Martin Petit","Patrick Huard, Julie LeBreton, Antoine Bertrand, Dominic Philie","French, Spanish",11 wins & 15 nominations.,Canada,Entertainment One,"15,139",0.73,0.65,0.49
tt1046171,You and I,(2011),R,100min,"Drama,Romance","$12,000,000",,,"$908,578",Release Date: 3 February 2011 (Russia),0,0,0,0,0,"908,578",03 Feb 2011,"Drama, Romance",Roland Joffé,"Shawn Schepps (screenplay), Luke Goltz (screenplay), Andrew Cullen (screenplay), Aleksey Mitrofanov (novel), Anastasiya Moiseeva (novel)","Mischa Barton, Shantel VanSanten, Anton Yelchin, Alex Kaluzhsky","English, Russian",N/A,"USA, Russia",N/A,"2,092",0.49,,
tt1437357,Faust,(III),NotRated,140min,"Drama,Fantasy,Mystery","€8,000,000","$10,030","$58,132","$58,132",Release Date: 14 December 2012 (Taiwan),0,0,0,0,0,0,15 Nov 2013,"Drama, Fantasy, Mystery",Aleksandr Sokurov,"Yuriy Arabov (book), Aleksandr Sokurov (screenplay), Marina Koreneva (screenplay), Johann Wolfgang von Goethe (play)","Johannes Zeiler, Anton Adasinsky, Isolda Dychauk, Georg Friedrich",German,15 wins & 23 nominations.,Russia,Leisure Time Features,"4,693",0.66,0.64,0.65
tt1175713,The Family Tree,(2011),R,87min,"Comedy,Drama",,"$3,658","$6,035","$6,035",Release Date: 26 August 2011 (USA),0,0,0,0,0,0,26 Aug 2011,"Comedy, Drama",Vivi Friedman,Mark Lisson,"Rachael Leigh Cook, Hope Davis, Dermot Mulroney, Max Thieriot",English,N/A,"Australia, USA",Entertainment One U.S.,"1,746",0.55,0.1,0.24
tt1235841,Sidewalls,(2011),NotRated,95min,"Comedy,Drama","$11,000,000","$1,304","$2,377","$1,008,116",Release Date: 6 October 2011 (Argentina),0,0,0,0,0,"1,005,739",26 Oct 2011,"Comedy, Drama",Gustavo Taretto,Gustavo Taretto,"Javier Drolas, Miguel Dedovich, Pilar López de Ayala, Miguel Alvarez","Spanish, French, English, Italian, German",3 wins & 7 nominations.,"Argentina, Spain, Germany",IFC Films,"12,825",0.75,0.67,0.6
tt1502420,Swinging with the Finkels,(2011),R,85min,"Comedy,Romance",,,,"$72,897",Release Date: 17 June 2011 (UK),0,0,0,0,0,"72,897",17 Jun 2011,"Comedy, Romance",Jonathan Newman,Jonathan Newman,"Martin Freeman, Mandy Moore, Jonathan Silverman, Melissa George",English,N/A,"UK, USA",Moving Pictures Film,"2,777",0.46,0.0,
tt1728975,Elevator,(I),NotRated,84min,"Horror,Thriller","$200,000",,,"$14,221",Release Date: 20 January 2012 (Norway),0,0,0,0,0,"14,221",20 Jan 2012,"Horror, Thriller",Stig Svendsen,Marc Rosenberg,"Christopher Backus, Anita Briem, John Getz, Shirley Knight",English,N/A,USA,"Quite Nice Pictures, LLC","5,307",0.53,,
tt1629376,7 Khoon Maaf,(2011),NotRated,137min,"Drama,Mystery,Thriller","$4,770,000","$164,153","$270,207","$364,931",Release Date: 18 February 2011 (India),0,0,0,"12,764",0,"94,724",18 Feb 2011,"Drama, Mystery, Thriller",Vishal Bhardwaj,"Ruskin Bond (short story), Matthew Robbins (screenplay), Vishal Bhardwaj (screenplay)","Priyanka Chopra, Vivaan Shah, Neil Nitin Mukesh, John Abraham","Hindi, English, Urdu, Russian",2 wins & 9 nominations.,India,UTV Communications,"4,902",0.61,,
tt1242599,Bellflower,(2011),R,106min,"Action,Drama,Romance","$17,000","$22,279","$168,226","$172,935",Release Date: 21 March 2012 (France),0,0,0,0,0,"4,709",21 Mar 2012,"Action, Drama, Romance",Evan Glodell,Evan Glodell,"Evan Glodell, Jessie Wiseman, Tyler Dawson, Rebekah Brandes",English,5 wins & 8 nominations.,USA,Oscilloscope Laboratories,"7,307",0.64,0.73,0.72
tt1809287,Ecstasy,(II),TV-MA,99min,"Drama,Romance","$5,000,000",,,"$97,563",Release Date: 20 April 2012 (UK),0,0,0,0,0,"97,563",20 Nov 2012,"Drama, Romance",Robert Heydon,"Robert Heydon (screenplay), Ben Tucker (screenplay), Matt MacLennan (additional scenes), Paul McCafferty (additional scenes), Irvine Welsh (based on a book by), Matt MacLennan (story editor), Cinzia Genuardi (Story editor)","Adam Sinclair, Kristin Kreuk, Billy Boyd, Carlo Rota",English,5 wins & 5 nominations.,"Canada, UK",Tribeca Films,"1,667",0.52,0.15,
tt1525836,Gantz: Perfect Answer,(2011),NotRated,141min,"Action,Horror,Mystery","$22,000,000",,,"$33,607,272",Release Date: 20 May 2011 (Taiwan),"53,036",0,"158,144",0,"35,212","33,607,272",23 Apr 2011,"Action, Horror, Mystery, Sci-Fi",Shinsuke Sato,"Hiroya Oku (manga), Yûsuke Watanabe (screenplay)","Kazunari Ninomiya, Ken'ichi Matsuyama, Yuriko Yoshitaka, Ayumi Itô",Japanese,N/A,Japan,N/A,"3,493",0.63,,
tt1757742,Apartment 143,(2011),R,80min,"Horror,Thriller",,$256,$383,"$443,812",Release Date: 4 May 2012 (Mexico),0,0,0,0,"80,370","443,429",04 May 2012,"Horror, Thriller",Carles Torrens,Rodrigo Cortés,"Francesc Garrido, Fiona Glascott, Rick Gonzalez, Kai Lennox",English,1 nomination.,Spain,Magnolia Pictures,"10,552",0.51,0.17,
tt1650453,I Wish,(2011),PG,128min,Drama,,"$10,919","$145,808","$1,543,385",Release Date: 13 April 2012 (Taiwan),0,0,"56,618",0,0,"1,397,577",11 Jun 2011,Drama,Hirokazu Koreeda,Hirokazu Koreeda (screenplay),"Masami Nagasawa, Kirin Kiki, Hiroshi Abe, Kanna Hashimoto",Japanese,5 wins & 9 nominations.,Japan,Magnolia Pictures,"5,066",0.74,0.93,0.8
tt1658797,Anuvahood,(2011),R,88min,"Comedy,Crime,Drama","$1,000,000",,,"$871,854",Also Known As: Как стать крутым,0,0,0,0,0,"871,854",18 Mar 2011,"Comedy, Crime, Drama","Adam Deacon, Daniel Toland","Adam Deacon, Michael Vu","Adam Deacon, Darwood Grace, Femi Oyeniran, Ollie Barbieri",N/A,N/A,UK,N/A,"4,120",0.54,0.15,
tt1709654,Citizen Gangster,(2011),NotRated,105min,"Crime,Drama","$5,000,000",$625,$625,$625,Also Known As: Citizen Gangster,0,0,0,0,0,0,27 Apr 2012,"Crime, Drama",Nathan Morlando,Nathan Morlando,"Scott Speedman, Kelly Reilly, Kevin Durand, Joseph Cross",English,1 win & 7 nominations.,Canada,IFC Films,"3,998",0.62,0.53,0.56
tt1827528,Harvest,(2011),NotRated,88min,"Drama,Romance",,,,"$1,027",Also Known As: A Colheita,0,0,0,0,0,"1,027",19 May 2011,"Drama, Romance",Benjamin Cantu,Benjamin Cantu (screenplay),"Lukas Steltner, Kai Michael Müller, Steven Baade, Florian Born",German,1 win & 1 nomination.,Germany,Monterey Media,"1,700",0.66,0.73,
tt1830792,Romeos,(2011),NotRated,94min,"Drama,Romance",,$773,"$1,081","$26,324",Also Known As: Romeo i Romeo,0,0,0,0,0,"25,243",08 Dec 2011,"Drama, Romance",Sabine Bernardi,Sabine Bernardi (screenplay),"Rick Okon, Max Befort, Liv Lisa Fries, Felix Brocke","German, English, Italian",3 wins & 2 nominations.,Germany,N/A,"3,004",0.68,,
tt1613062,The Music Never Stopped,(2011),PG,105min,"Drama,Music","$4,000,000","$76,543","$258,223","$342,202",Release Date: 27 October 2011 (South Korea),0,0,0,0,0,"83,979",27 Oct 2011,"Drama, Music",Jim Kohlberg,"Gwyn Lurie (screenplay), Gary Marks (screenplay), Oliver Sacks (essay ""The Last Hippie"")","J.K. Simmons, Cara Seymour, Lou Taylor Pucci, Scott Adsit",English,1 nomination.,USA,Roadside Attractions,"7,194",0.75,0.67,0.6
tt1626135,Balls to the Wall,(2011),R,85min,Comedy,,"$3,140","$3,140","$3,140",Release Date: 30 April 2011 (USA),0,0,0,0,0,0,30 Apr 2011,Comedy,Penelope Spheeris,Jason Nutt (screenplay),"Joe Hursley, Jenna Dewan, Dustin Ybarra, Dean Austin",English,N/A,USA,Rocky Mountain Pictures,446,0.38,,
tt1605803,The Last Ride,(2011),PG-13,102min,"Biography,Drama,Music","$9,000,000","$16,270","$27,000","$27,000",Release Date: 22 June 2012 (USA),0,0,0,0,0,0,22 Jun 2012,"Biography, Drama, Music",Harry Thomason,"Howard Klausner, Dub Cornett","Jesse James, Stephen Tobolowsky, Ray McKinnon, Henry Thomas",English,N/A,USA,Catagory One Films,738,0.58,0.44,0.45
tt1742023,Americano,(2011),NotRated,105min,Drama,,,,"$204,165",Release Date: 30 November 2011 (France),0,0,0,0,0,"204,165",30 Nov 2011,Drama,Mathieu Demy,Mathieu Demy,"Mathieu Demy, Geraldine Chaplin, Chiara Mastroianni, Carlos Bardem","French, Spanish, English",N/A,France,Bac Films,849,0.52,0.5,0.5
tt1987018,A Happy Event,(2011),R,107min,"Comedy,Drama",,,,"$3,504,600",Release Date: 4 May 2012 (Taiwan),0,0,"41,199",0,0,"3,504,600",28 Sep 2011,"Comedy, Drama",Rémi Bezançon,"Eliette Abecassis (novel), Rémi Bezançon, Vanessa Portal","Louise Bourgoin, Pio Marmaï, Josiane Balasko, Thierry Frémont",French,N/A,"France, Belgium",Screen Media Ventures,"4,033",0.66,,
tt1718835,My Worst Nightmare,(2011),NotRated,103min,"Comedy,Drama,Romance",,"$1,142","$21,952","$7,115,988",Release Date: 9 November 2011 (France),0,0,0,0,0,"7,094,036",09 Nov 2011,"Comedy, Drama, Romance",Anne Fontaine,"Anne Fontaine, Nicolas Mercier","Isabelle Huppert, Benoît Poelvoorde, André Dussollier, Virginie Efira","French, German, English, Flemish, Japanese",N/A,"France, Belgium",Strand Releasing,"2,496",0.6,0.64,0.52
tt1652287,35 and Ticking,(2011),R,104min,"Comedy,Romance",,"$29,808","$113,794","$113,794",Release Date: 20 May 2011 (USA),0,0,0,0,0,0,20 May 2011,"Comedy, Romance",Russ Parr,N/A,"Tamala Jones, Nicole Ari Parker, Kevin Hart, Keith Robinson",English,N/A,USA,Image Entertainment,"1,350",0.57,,
tt1727300,Hunky Dory,(2011),NotRated,110min,"Comedy,Drama,Music",,"$7,443","$20,296","$139,653",Release Date: 2 March 2012 (UK),0,0,0,0,0,"119,357",22 Mar 2013,"Comedy, Drama, Music",Marc Evans,Laurence Coriat (screenplay),"Minnie Driver, Kristian Gwilliam, Aneurin Barnard, Tom Rhys Harries",English,1 nomination.,UK,Variance Films,"1,054",0.62,0.53,0.46
tt1985981,Desi Boyz,(2011),NotRated,122min,"Comedy,Drama","£2,000,000","$702,325","$1,078,826","$2,355,293",Also Known As: Desi Boys,0,0,0,"19,728",0,"1,276,467",25 Nov 2011,"Comedy, Drama",Rohit Dhawan,"Rohit Dhawan (screenplay), Rohit Dhawan (story), Renuka Kunzru (dialogue), Milap Zaveri (additional screenplay)","Akshay Kumar, John Abraham, Deepika Padukone, Chitrangda Singh","Hindi, Gujarati, Punjabi, English",2 wins & 5 nominations.,India,Eros Entertainment,"11,841",0.59,,
tt1559040,Abandoned,(2011),R,92min,Drama,,$407,$832,"$2,037",Release Date: 30 December 2011 (USA),0,0,0,0,0,"1,205",30 Dec 2011,Drama,Gaby Dellal,"Leslie Schwartz (novel), Catherine Trieschmann (screenplay)","Ameko Eks Mass Carroll, Thomas Dekker, Mira Sorvino, Emma Macgillivray",English,1 nomination.,"Canada, UK",Magnolia Pictures,"1,745",0.58,0.22,0.38
tt1906426,Michael,(II),NotRated,96min,"Drama,Thriller",,"$3,366","$15,715","$121,034",Release Date: 2 September 2011 (Austria),0,0,0,0,0,"105,319",15 Feb 2012,"Drama, Thriller","Markus Schleinzer, Kathrin Resetarits(co-director)",Markus Schleinzer,"Michael Fuith, David Rauchenberger, Christine Kain, Ursula Strauss",German,6 wins & 9 nominations.,Austria,Strand Releasing,"4,134",0.7,0.82,0.64
tt1307926,Go for It!,(2011),PG-13,105min,"Drama,Musical","$200,000","$119,714","$180,237","$180,237",Release Date: 13 May 2011 (USA),0,0,0,0,0,0,13 May 2011,"Drama, Musical",Carmen Marron,Carmen Marron,"Aimee Garcia, Al Bandiero, Jossara Jinaro, Gina Rodriguez",English,2 nominations.,USA,Lionsgate Films,"1,070",0.39,,0.44
tt1836987,Trishna,(2011),R,117min,Drama,,"$29,140","$240,381","$967,672",Release Date: 9 March 2012 (UK),0,0,0,0,0,"727,291",09 Mar 2012,Drama,Michael Winterbottom,"Michael Winterbottom (screenplay), Thomas Hardy (novel)","Freida Pinto, Riz Ahmed, Mita Vasisht, Harish Khanna","English, Hindi, Punjabi, Rajasthani",4 nominations.,UK,IFC Films,"2,802",0.6,0.63,0.57
