id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt4667094,Fifty Shades of Black,(2016),R,92min,Comedy,"$5,000,000","$5,900,528","$11,686,940","$22,227,514",Release Date: 22 April 2016 (Taiwan),0,0,0,0,0,"10,540,574",29 Jan 2016,Comedy,Michael Tiddes,"Marlon Wayans, Rick Alvarez","Marlon Wayans, Kali Hawk, Fred Willard, Mike Epps",English,2 wins & 4 nominations.,USA,Open Road Films,"17,122",0.35,0.07,0.28
tt2126235,Collide,(I),PG-13,99min,"Action,Crime,Thriller","$21,500,000","$1,512,824","$2,280,004","$4,811,525",Release Date: 24 February 2017 (Taiwan),0,"2,221,106",0,0,0,"2,531,521",24 Feb 2017,"Action, Crime, Thriller",Eran Creevy,"F. Scott Frazier (screenplay by), Eran Creevy (screenplay by), F. Scott Frazier (story by)","Nicholas Hoult, Felicity Jones, Anthony Hopkins, Ben Kingsley","English, German",1 win & 1 nomination.,"UK, Germany, China, USA",Open Road Films,"13,169",0.57,0.21,0.33
tt4932154,Center of My World,(2016),Unrated,115min,Drama,,,,"$3,656",Release Date: 2 June 2017 (Taiwan),0,0,0,0,0,"3,656",10 Nov 2016,Drama,Jakob M. Erwa,"Jakob M. Erwa (screenplay), Andreas Steinhöfel (based on the novel by)","Bendix Hansen, Sarah Fuhrer, Louis Hofmann, Sabine Timoteo","German, English",3 wins & 5 nominations.,"Germany, Austria",N/A,"3,312",0.72,,
tt2822672,Rock Dog,(2016),PG,90min,"Animation,Adventure,Comedy","$60,000,000","$3,704,749","$9,420,546","$23,157,646",Release Date: 8 July 2016 (China),0,"5,684,785",0,0,0,"13,737,100",24 Feb 2017,"Animation, Adventure, Comedy, Family, Music",Ash Brannon,"Ash Brannon (screenplay by), Kurt Voelker (screenplay by), Ash Brannon (story by), Jun Zheng (story by), Jun Zheng (based on the graphic novel ""Tibetan Rock Dog"" by), Denise Bradley (additional story material), Vincente DiSanti (additional story material), Will Finn (additional story material), Carolyn Gair (additional story material), Nicole McMath (additional story material), Josh Zinman (additional story material)","Luke Wilson, Eddie Izzard, J.K. Simmons, Lewis Black",English,2 nominations.,"China, USA",N/A,"3,963",0.59,,0.48
tt4088268,Department Q: A Conspiracy of Faith,(2016),NotRated,112min,"Drama,Thriller","kr39,500,000",,,"$9,651,271",Release Date: 3 March 2016 (Denmark),0,0,0,0,0,"9,651,271",17 Jun 2016,"Drama, Thriller",Hans Petter Moland,"Nikolaj Arcel, Jussi Adler-Olsen (novel), Mikkel Nørgaard (concept)","Nikolaj Lie Kaas, Fares Fares, Pål Sverre Hagen, Jacob Lohmann","Danish, Norwegian",2 wins & 11 nominations.,"Denmark, Germany, Sweden, Norway",Det Danske Filminstitut,"12,234",0.7,1.0,
tt4048272,Toni Erdmann,(2016),R,162min,"Comedy,Drama","€3,000,000","$15,972","$1,479,387","$11,772,207",Release Date: 30 December 2016 (Taiwan),0,0,0,0,0,"10,292,820",25 Dec 2016,"Comedy, Drama",Maren Ade,Maren Ade (screenplay),"Sandra Hüller, Peter Simonischek, Michael Wittenborn, Thomas Loibl","German, English, Romanian",Nominated for 1 Oscar. Another 50 wins & 73 nominations.,"Germany, Austria, Monaco, Romania, France, Switzerland",Sony Pictures Classics,"37,790",0.74,0.93,0.93
tt1781827,Hands of Stone,(2016),R,111min,"Action,Biography,Drama","$20,000,000","$1,751,388","$4,712,792","$4,978,353",Also Known As: Manos de piedra,0,0,0,0,0,"265,561",26 Aug 2016,"Action, Biography, Drama, Sport",Jonathan Jakubowicz,Jonathan Jakubowicz,"Edgar Ramírez, Robert De Niro, Usher Raymond, Rubén Blades","English, Spanish",N/A,"Panama, USA",Fuego Films,"12,749",0.66,0.44,0.54
tt3212232,I Am Wrath,(2016),R,92min,"Action,Crime,Drama","$18,000,000",,,"$228,631",Release Date: 15 April 2016 (USA),0,0,0,0,0,"228,631",15 Apr 2016,"Action, Crime, Drama, Thriller",Chuck Russell,"Yvan Gauthier (story), Paul Sloan","John Travolta, Christopher Meloni, Amanda Schull, Sam Trammell",English,N/A,USA,LionsGate Entertainment,"11,122",0.54,0.11,
tt3286560,The Last Face,(2016),R,130min,Drama,,,,"$1,161,751",Also Known As: Az utolsó próba,0,0,0,0,0,"1,161,751",28 Jul 2017,Drama,Sean Penn,Erin Dignam,"Charlize Theron, Javier Bardem, Brandon Phillips, Anna Strelkov",English,1 win & 1 nomination.,USA,"Saban Films, Lionsgate","3,769",0.48,0.04,0.16
tt2978102,Term Life,(2016),R,93min,"Crime,Drama,Thriller","$16,500,000","$13,040","$21,256","$243,793",Also Known As: Bimnousa,0,0,0,0,0,"222,537",29 Apr 2016,"Crime, Drama, Thriller",Peter Billingsley,"Andy Lieberman (screenplay by), Andy Lieberman (graphic novel), Nick Thornborrow (graphic novel)","Vince Vaughn, Hailee Steinfeld, Bill Paxton, Jonathan Banks",English,N/A,USA,Focus World,"5,929",0.55,0.0,0.23
tt1183374,Pet,(2016),R,94min,"Horror,Thriller",,$63,"$8,004","$22,003",Also Known As: Animal de companie,0,0,0,0,0,"13,999",02 Dec 2016,"Horror, Thriller",Carles Torrens,Jeremy Slater,"Dominic Monaghan, Ksenia Solo, Jennette McCurdy, Da'Vone McDonald",English,3 nominations.,"Spain, USA",N/A,"13,831",0.57,,0.48
tt4738360,The Last King,(2016),R,99min,"Action,Adventure,Drama","kr45,000,000","$4,599","$8,905","$3,705,618",Release Date: 12 February 2016 (Norway),0,0,0,0,0,"3,696,713",17 Jun 2016,"Action, Adventure, Drama, History",Nils Gaup,Ravn Lanesskog,"Jakob Oftebro, Kristofer Hivju, Torkel Dommersnes Soldal, Ane Ulimoen Øverli",Norwegian,N/A,"Norway, Denmark, Sweden, Ireland, Hungary",Paradox Film 3,"5,613",0.61,0.89,
tt5160154,The Pass,(2016),NotRated,88min,"Drama,Romance",,,,"$58,755",Also Known As: Dogrywka,0,0,0,0,0,"58,755",08 May 2018,"Drama, Romance",Ben A. Williams,John Donnelly,"Russell Tovey, Arinzé Kene, Lisa McGrillis, Nico Mirallegro",English,Nominated for 1 BAFTA Film Award. Another 1 win & 1 nomination.,UK,N/A,"2,689",0.64,0.93,0.66
tt3776826,Operation Avalanche,(2016),R,94min,"Drama,Mystery,Thriller","$1,250,000",,,"$31,585",Release Date: 16 September 2016 (USA),0,0,0,0,0,"31,585",16 Sep 2016,"Drama, Mystery, Thriller",Matt Johnson,"Josh Boles, Matt Johnson","Matt Johnson, Owen Williams, Andrew Appelle, Jared Raab",English,2 wins & 13 nominations.,"Canada, USA",XYZ Films,"5,766",0.6,0.69,0.69
tt3832096,Cabin Fever,(2016),R,99min,Horror,,,,"$114,835",Also Known As: La cabaña del miedo,0,0,0,0,0,"114,835",13 May 2016,Horror,Travis Zariwny,"Randy Pearlstein (script), Eli Roth (original screenplay)","Gage Golightly, Matthew Daddario, Samuel Davis, Nadine Crocker",English,1 nomination.,USA,Pelican Point Media,"7,777",0.37,0.0,0.14
tt4273292,Under the Shadow,(2016),PG-13,84min,"Drama,Horror,Thriller",,"$13,565","$31,900","$133,324",Also Known As: Bajo la sombra,0,0,0,0,0,"101,424",07 Oct 2016,"Drama, Horror, Thriller, War",Babak Anvari,Babak Anvari,"Narges Rashidi, Avin Manshadi, Bobby Naderi, Arash Marandi",Persian,Won 1 BAFTA Film Award. Another 18 wins & 18 nominations.,"UK, Jordan, Qatar, Iran",Wigwam Films,"18,540",0.69,0.99,0.84
tt3231054,Risen,(2016),PG-13,107min,"Action,Adventure,Drama","$20,000,000","$11,801,271","$36,880,033","$46,069,568",Release Date: 19 February 2016 (USA),0,0,0,0,"212,641","9,189,535",19 Feb 2016,"Action, Adventure, Drama, Mystery",Kevin Reynolds,"Kevin Reynolds (screenplay), Paul Aiello (screenplay), Paul Aiello (story)","Joseph Fiennes, Tom Felton, Peter Firth, Cliff Curtis",English,N/A,USA,Sony Pictures,"22,613",0.63,0.53,0.51
tt4370784,The Innocents,(2016),PG-13,115min,"Drama,History","€6,000,000","$30,896","$1,065,665","$7,400,324",Release Date: 10 February 2016 (France),0,0,0,0,0,"6,334,659",10 Feb 2016,"Drama, History",Anne Fontaine,"Sabrina B. Karine (scenario), Alice Vial (scenario), Anne Fontaine (adaptation), Pascal Bonitzer (adaptation), Philippe Maynial (based on an original concept created by)","Lou de Laâge, Agata Buzek, Agata Kulesza, Vincent Macaigne","French, Polish, Russian",3 wins & 12 nominations.,"France, Poland",N/A,"7,910",0.73,,0.78
tt2262315,The Good Neighbor,(2016),NotRated,98min,"Crime,Drama,Horror",,,,"$90,573",Also Known As: The Waiting,0,0,0,0,0,"90,573",14 Aug 2017,"Crime, Drama, Horror, Thriller",Kasra Farahani,"Mark Bianculli, Jeff Richard","James Caan, Logan Miller, Keir Gilchrist, Laura Innes",English,N/A,USA,Ball &amp; Chain Productions,"13,761",0.63,0.29,0.32
tt0775440,Cell,(I),R,98min,"Action,Drama,Horror",,,,"$1,323,012",Release Date: 12 August 2016 (Taiwan),0,"189,981",0,0,0,"1,323,012",10 Jun 2016,"Action, Drama, Horror, Sci-Fi, Thriller",Tod Williams,"Stephen King (based on the novel by), Stephen King (screenplay by), Adam Alleca (screenplay by)","John Cusack, Samuel L. Jackson, Isabelle Fuhrman, Clark Sarullo",English,N/A,USA,Saban Films,"21,864",0.43,0.12,0.38
tt5129682,King Cobra,(2016),NotRated,91min,"Comedy,Crime,Drama",,"$11,624","$81,757","$81,757",Also Known As: Королевская кобра,0,0,0,0,0,0,21 Oct 2016,"Comedy, Crime, Drama",Justin Kelly,"Justin Kelly (story by), D. Madison Savage (story by), Justin Kelly, Andrew E. Stoner (book), Peter A. Conway (book)","Garrett Clayton, Christian Slater, Molly Ringwald, James Kelley",English,1 win & 2 nominations.,USA,Yale Productions,"6,958",0.56,0.47,0.48
tt2980210,A Hologram for the King,(2016),R,98min,"Comedy,Drama,Romance","$30,000,000","$1,138,578","$4,212,494","$9,169,507",Release Date: 17 June 2016 (Taiwan),0,0,0,0,0,"4,957,013",28 Apr 2016,"Comedy, Drama, Romance",Tom Tykwer,"Dave Eggers (novel), Tom Tykwer (screenplay)","Tom Hanks, Omar Elba, Sarita Choudhury, Sidse Babett Knudsen","English, Arabic",2 wins & 3 nominations.,"UK, France, Germany, Mexico, USA",Roadside Attractions,"35,977",0.61,0.72,0.58
tt3499096,Race,(I),PG-13,134min,"Biography,Drama,Sport","$30,000,000","$7,353,922","$19,206,207","$25,070,261",Release Date: 19 February 2016 (Canada),0,0,"57,086",0,"33,828","5,864,054",19 Feb 2016,"Biography, Drama, Sport",Stephen Hopkins,"Joe Shrapnel, Anna Waterhouse","Stephan James, Jason Sudeikis, Eli Goree, Shanice Banton","English, German",6 wins & 6 nominations.,"Canada, Germany, France",Focus Features,"30,625",0.71,0.61,0.56
tt3658772,Misconduct,(2016),R,106min,"Crime,Drama,Mystery","$11,000,000",,,"$2,049,761",Release Date: 2 September 2016 (Taiwan),0,0,0,0,0,"2,049,761",05 Feb 2016,"Crime, Drama, Mystery, Thriller",Shintaro Shimosawa,"Simon Boyes, Adam Mason","Josh Duhamel, Anthony Hopkins, Al Pacino, Alice Eve",English,1 win.,USA,Mike and Marty Productions,"13,448",0.53,0.07,0.24
tt2436682,The Duel,(I),R,110min,"Drama,Western","$10,000,000",,,"$20,672",Release Date: 24 June 2016 (USA),0,0,0,0,0,"20,672",24 Jun 2016,"Drama, Western",Kieran Darcy-Smith,Matt Cook,"Woody Harrelson, Liam Hemsworth, Alice Braga, Emory Cohen","English, Spanish",1 win.,USA,Mandeville Films,"8,253",0.58,0.26,0.42
tt3068194,Love & Friendship,(2016),PG,90min,"Comedy,Drama,Romance","$3,000,000","$133,513","$14,016,568","$21,401,949",Release Date: 2 September 2016 (Taiwan),0,0,0,0,0,"7,385,381",03 Jun 2016,"Comedy, Drama, Romance",Whit Stillman,"Whit Stillman, Jane Austen (based on her novella ""Lady Susan"")","Kate Beckinsale, Morfydd Clark, Tom Bennett, Jenn Murray","English, French",7 wins & 46 nominations.,"Ireland, France, Netherlands",Roadside Attractions,"21,018",0.64,0.97,0.87
tt5231812,Staying Vertical,(2016),Unrated,98min,"Comedy,Drama",,"$4,240","$12,158","$456,271",Also Known As: Na Vertical,0,0,0,0,0,"444,113",24 Aug 2016,"Comedy, Drama",Alain Guiraudie,Alain Guiraudie (screenplay),"Damien Bonnard, India Hair, Raphaël Thiéry, Christian Bouillette",French,4 wins & 8 nominations.,France,Strand Releasing,"1,810",0.61,0.74,0.65
tt1878841,The Darkness,(I),PG-13,92min,"Horror,Thriller","$4,000,000","$4,950,859","$10,753,574","$10,898,293",Release Date: 13 May 2016 (USA),0,0,0,0,0,"144,719",13 May 2016,"Horror, Thriller",Greg McLean,"Greg McLean, Shayne Armstrong, S.P. Krause","Kevin Bacon, Radha Mitchell, David Mazouz, Lucy Fry",English,N/A,USA,N/A,"12,361",0.44,0.03,0.27
tt4196450,The Birth of a Nation,(2016),R,120min,"Biography,Drama,History","$8,500,000","$7,004,254","$15,861,566","$16,779,212",Release Date: 7 October 2016 (USA),0,0,0,0,0,"917,646",07 Oct 2016,"Biography, Drama, History",Nate Parker,"Nate Parker (screenplay by), Nate Parker (story by), Jean McGianni Celestin (story by)","Nate Parker, Armie Hammer, Penelope Ann Miller, Jackie Earle Haley",English,4 wins & 26 nominations.,"USA, Canada",Fox Searchlight Pictures,"18,378",0.64,0.72,0.69
tt4054654,Dog Eat Dog,(I),NotRated,93min,"Action,Crime,Thriller",,,,"$184,404",Release Date: 11 November 2016 (USA),0,0,0,0,0,"184,404",11 Nov 2016,"Action, Crime, Thriller",Paul Schrader,"Edward Bunker (based on the novel by), Matthew Wilder","Nicolas Cage, Willem Dafoe, Christopher Matthew Cook, Omar J. Dorsey",English,1 nomination.,USA,Ingenious Media,"6,575",0.47,0.5,0.53
tt3026488,Alone in Berlin,(2016),R,103min,"Drama,History,War",,"$8,869","$33,125","$1,205,598",Release Date: 17 November 2016 (Germany),0,0,0,0,0,"1,172,473",13 Jan 2017,"Drama, History, War",Vincent Perez,"Achim von Borries (screenplay), Vincent Perez (screenplay), Bettine von Borries (collaboration on screenplay), Hans Fallada (novel)","Emma Thompson, Daniel Brühl, Brendan Gleeson, Mikael Persbrandt",English,2 nominations.,"UK, France, Germany",X-Filme Creative Pool,"6,299",0.65,0.58,0.52
tt3100274,Manhattan Night,(2016),R,113min,"Crime,Drama,Mystery",,,,"$184,656",Also Known As: En kvinnas hemlighet,0,0,0,0,0,"184,656",20 May 2016,"Crime, Drama, Mystery, Thriller",Brian DeCubellis,"Brian DeCubellis (screenplay), Colin Harrison (novel)","Adrien Brody, Yvonne Strahovski, Campbell Scott, Jennifer Beals",English,N/A,USA,Untravelled Worlds,"10,065",0.62,0.36,0.44
tt3714720,The Hollars,(2016),PG-13,88min,"Comedy,Drama,Romance","$3,800,000","$38,210","$1,016,985","$1,138,609",Release Date: 28 October 2016 (Taiwan),0,0,0,0,0,"121,624",26 Aug 2016,"Comedy, Drama, Romance",John Krasinski,Jim Strouse,"Margo Martindale, Sharlto Copley, Richard Jenkins, John Krasinski",English,1 win & 3 nominations.,USA,Sony Pictures Classics,"10,086",0.66,0.46,0.53
tt4074364,The Model,(I),Unrated,105min,Drama,"€4,000,000",,,"$159,743",Release Date: 11 February 2016 (Denmark),0,0,0,0,0,"159,743",11 Feb 2016,Drama,Mads Matthiesen,"Anders Frithiof August, Mads Matthiesen, Martin Zandvliet","Maria Palm, Ed Skrein, Yvonnick Muller, Dominic Allburn","English, Danish, French",1 win & 1 nomination.,Denmark,Film Väst,"3,037",0.58,0.71,0.58
tt1594972,Norm of the North,(2016),PG,90min,"Animation,Adventure,Comedy","$7,000,000","$6,844,137","$17,062,499","$30,734,502",Release Date: 15 January 2016 (USA),0,0,0,"99,079","73,682","13,672,003",15 Jan 2016,"Animation, Adventure, Comedy, Family",Trevor Wall,"Daniel Altiere, Steven Altiere, Malcolm T. Goldman","Rob Schneider, Heather Graham, Ken Jeong, Bill Nighy",English,N/A,"USA, India, Ireland",Lionsgate,"7,889",0.36,0.09,0.21
tt5221584,Aquarius,(I),NotRated,146min,Drama,"R$2,500,000","$29,129","$285,930","$3,779,889",Also Known As: Doña Clara,0,0,0,0,0,"3,493,959",01 Sep 2016,Drama,Kleber Mendonça Filho,Kleber Mendonça Filho,"Sônia Braga, Maeve Jinkings, Irandhir Santos, Humberto Carrão",Portuguese,33 wins & 36 nominations.,"Brazil, France",Vitagraph Films,"15,112",0.75,0.97,0.88
tt2693580,Miss Stevens,(2016),NotRated,86min,"Comedy,Drama",,"$2,451","$4,611","$138,535",Also Known As: Мисс Стивенс,0,0,0,0,0,"133,924",20 Sep 2016,"Comedy, Drama",Julia Hart,"Julia Hart, Jordan Horowitz","Lily Rabe, Timothée Chalamet, Lili Reinhart, Anthony Quintal",English,1 win & 2 nominations.,USA,Beachside Films,"3,738",0.66,0.91,0.65
tt3704298,Vincent N Roxxy,(2016),R,102min,"Crime,Drama,Thriller","$2,600,000",,,"$23,896",Release Date: 2 June 2017 (USA),0,0,0,0,0,"23,896",02 Jun 2017,"Crime, Drama, Thriller",Gary Michael Schultz,"Keith Kjarval (story), Gary Michael Schultz (screenplay and story)","Emile Hirsch, Zoë Kravitz, Emory Cohen, Zoey Deutch",English,N/A,USA,Vertical Entertainment,"1,546",0.55,0.41,0.43
tt3666024,The Red Turtle,(2016),PG,80min,"Animation,Fantasy",,"$21,010","$921,974","$6,591,789",Release Date: 29 June 2016 (France),0,0,0,0,"43,310","5,669,815",20 Jan 2017,"Animation, Fantasy",Michael Dudok de Wit,"Michael Dudok de Wit (story), Pascale Ferran (screenplay), Michael Dudok de Wit (screenplay)","Emmanuel Garijo, Tom Hudson, Baptiste Goy, Axel Devillers",None,Nominated for 1 Oscar. Another 11 wins & 32 nominations.,"France, Belgium, Japan, Poland, Netherlands, Hungary, UK, Germany, China, Thailand, Italy, Denmark, USA",Studio Ghibli,"24,697",0.75,0.93,0.86
tt4666726,Christine,(2016),R,119min,"Biography,Drama",,"$13,384","$298,525","$313,465",Release Date: 14 October 2016 (USA),0,0,0,0,0,"14,940",14 Oct 2016,"Biography, Drama",Antonio Campos,Craig Shilowich,"Rebecca Hall, Michael C. Hall, Tracy Letts, Maria Dizzia",English,5 wins & 21 nominations.,"UK, USA",Borderline Films,"11,233",0.69,0.88,0.72
tt4193394,Indignation,(2016),R,110min,"Drama,Romance",,"$93,125","$3,401,155","$3,924,527",Release Date: 11 August 2016 (Slovenia),0,0,0,0,0,"523,372",11 Aug 2016,"Drama, Romance",James Schamus,"Philip Roth (based on the novel by), James Schamus (written for the screen by)","Tijuana Ricks, Sue Dahlman, Jason Jiang, Logan Lerman","English, Hebrew",4 nominations.,"USA, China",Likely Story,"10,534",0.68,0.82,0.78
tt2093991,Elvis & Nixon,(2016),R,86min,"Comedy,History",,"$466,447","$1,055,287","$1,798,432",Release Date: 21 April 2016 (Russia),0,0,0,0,0,"743,145",21 Apr 2016,"Comedy, History",Liza Johnson,"Joey Sagal (screenplay), Hanala Sagal (screenplay), Cary Elwes (screenplay)","Michael Shannon, Kevin Spacey, Alex Pettyfer, Johnny Knoxville",English,2 wins & 2 nominations.,USA,Amazon Studios,"11,956",0.64,0.77,0.59
tt4468634,Certain Women,(2016),R,107min,Drama,,"$60,898","$1,087,585","$1,526,698",Also Known As: Livingston,0,0,0,0,0,"439,113",22 Feb 2017,Drama,Kelly Reichardt,"Kelly Reichardt (screenplay by), Maile Meloy (based on stories by)","Laura Dern, James Le Gros, Jared Harris, Ashlie Atkinson",English,12 wins & 45 nominations.,USA,Film Science,"10,272",0.63,0.91,0.82
tt1468846,Get a Job,(2016),R,83min,Comedy,,,,"$23,910",Also Known As: Arrume um Emprego,0,0,0,0,0,"23,910",18 Jul 2016,Comedy,Dylan Kidd,"Kyle Pennekamp (screenplay), Scott Turpel (screenplay)","Miles Teller, Anna Kendrick, Bryan Cranston, Nicholas Braun",English,N/A,USA,N/A,"19,119",0.53,,0.31
tt5225338,The Eyes of My Mother,(2016),R,76min,"Drama,Horror",,"$8,908","$27,099","$29,539",Release Date: 2 December 2016 (USA),0,0,0,0,0,"2,440",02 Dec 2016,"Drama, Horror",Nicolas Pesce,Nicolas Pesce,"Diana Agostini, Olivia Bond, Will Brill, Joey Curtis-Green","English, Portuguese",5 wins & 10 nominations.,USA,Magnet Releasing,"9,412",0.62,0.77,0.63
tt5133308,At the End of the Tunnel,(2016),NotRated,120min,"Crime,Thriller","€2,000,000",,,"$2,039,463",Also Known As: At the End of the Tunnel,0,0,0,0,0,"2,039,463",21 Apr 2016,"Crime, Thriller",Rodrigo Grande,Rodrigo Grande,"Leonardo Sbaraglia, Pablo Echarri, Clara Lago, Federico Luppi",Spanish,4 wins & 4 nominations.,"Argentina, Spain",N/A,"8,583",0.71,,
tt2321405,My Life as a Zucchini,(2016),PG-13,66min,"Animation,Comedy,Drama","€6,500,000","$31,853","$309,766","$5,873,116",Release Date: 10 February 2017 (Taiwan),0,0,0,0,0,"5,563,350",24 Feb 2017,"Animation, Comedy, Drama",Claude Barras,"Céline Sciamma (screenplay writer), Germano Zullo (contributing writer), Claude Barras (contributing writer), Morgan Navarro (contributing writer), Gilles Paris (novel), Michael Sinterniklaas (english script adaptation), Christian La Monte (english script adaptation)","Gaspard Schlatter, Sixtine Murat, Paulin Jaccoud, Michel Vuillermoz","French, English",Nominated for 1 Oscar. Another 20 wins & 18 nominations.,"Switzerland, France",Rita Productions,"16,691",0.78,0.98,0.85
tt2726552,A Kind of Murder,(2016),R,95min,"Crime,Drama,Thriller",,$978,"$2,915","$91,149",Also Known As: The Blunderer,0,0,0,0,0,"88,234",16 Dec 2016,"Crime, Drama, Thriller",Andy Goddard,"Susan Boyd (screenplay by), Patricia Highsmith (based on the novel ""The Blunderer"" by)","Patrick Wilson, Jessica Biel, Haley Bennett, Eddie Marsan",English,N/A,USA,Killer Films,"5,835",0.53,0.33,0.5
tt4211312,The White King,(2016),NotRated,89min,"Drama,Sci-Fi","£2,000,000",,,"$14,074",Release Date: 27 January 2017 (UK),0,0,0,0,0,"14,074",05 Dec 2017,"Drama, Sci-Fi","Alex Helfrecht, Jörg Tittel","György Dragomán (novel), Alex Helfrecht (adaptation), Alex Helfrecht, Alex Helfrecht (screenplay), Jörg Tittel, Jörg Tittel (screenplay)","Fiona Shaw, Ólafur Darri Ólafsson, Jonathan Pryce, Olivia Williams",English,11 nominations.,"UK, Germany, Sweden, Hungary",Omnibus Entertainment / Film Movement,"4,235",0.61,0.7,
tt4118606,The Curse of Sleeping Beauty,(2016),TV-14,89min,"Fantasy,Horror,Mystery",,,,"$96,881",Also Known As: A Maldição Da Bela Adormecida,0,0,0,0,0,"96,881",02 Jun 2016,"Fantasy, Horror, Mystery, Thriller",Pearry Reginald Teo,"Josh Nadler (screenplay), Pearry Reginald Teo (screen story), Everette Hartsoe (based on the comic book by), Jacob Grimm (inspired by the story ""Little Briar Rose"" by), Wilhelm Grimm (inspired by the story ""Little Briar Rose"" by), Pearry Reginald Teo (screenplay)","Ethan Peck, India Eisley, Natalie Hall, Bruce Davison",English,1 win.,USA,N/A,"2,617",0.43,0.15,0.27
tt3708886,War on Everyone,(2016),R,98min,"Action,Comedy",,,,"$698,036",Release Date: 7 October 2016 (UK),0,0,0,0,0,"698,036",03 Feb 2017,"Action, Comedy",John Michael McDonagh,John Michael McDonagh,"Alexander Skarsgård, Michael Peña, Theo James, Tessa Thompson","English, Spanish",1 win & 1 nomination.,UK,Saban Films,"15,210",0.58,0.61,0.5
tt4437216,Goat,(2016),R,96min,Drama,,,"$23,020","$23,020",Also Known As: Beavatás,0,0,0,0,0,0,23 Sep 2016,Drama,Andrew Neel,"David Gordon Green, Brad Land (memoir), Andrew Neel, Mike Roberts","Ben Schnetzer, Nick Jonas, Gus Halper, Danny Flaherty",English,3 nominations.,USA,Killer Films,"6,771",0.57,0.79,0.64
tt4651410,Precious Cargo,(2016),R,90min,"Action,Comedy,Crime","$10,500,000",,,"$567,064",Also Known As: Brangus krovinys,0,0,0,0,0,"567,064",22 Apr 2016,"Action, Comedy, Crime, Drama, Thriller",Max Adams,"Max Adams, Paul V. Seetachitt","Bruce Willis, Mark-Paul Gosselaar, Claire Forlani, Jenna B. Kelly",English,N/A,Canada,Grindstone Entertainment Group,"7,345",0.46,0.0,0.27
tt4381236,The Greasy Strangler,(2016),Unrated,93min,"Comedy,Horror",,"$22,500","$45,878","$67,427",Also Known As: Oślizgły dusiciel,0,0,0,0,0,"21,549",07 Oct 2016,"Comedy, Horror",Jim Hosking,"Toby Harvard, Jim Hosking","Michael St. Michaels, Sky Elobar, Elizabeth De Razzo, Gil Gex",English,2 wins & 1 nomination.,USA,Rook Films,"5,278",0.57,0.65,0.58
tt2381213,Sundown,(II),R,103min,"Action,Comedy,Romance",,,,"$229,963",Release Date: 22 April 2016 (Mexico),0,0,0,0,0,"229,963",13 May 2016,"Action, Comedy, Romance",Fernando Lebrija,"Fernando Lebrija, Miguel Tejada-Flores","Devon Werkheiser, Sean Marquette, Silverio Palacios, Camilla Belle",English,N/A,"Mexico, USA",Irreversible Cinema,"1,782",0.55,0.09,0.1
tt4434004,Udta Punjab,(2016),TV-MA,148min,"Action,Crime,Drama","$5,900,000",,,"$359,891",Also Known As: Flying Punjab,0,0,0,0,0,"359,891",17 Jun 2016,"Action, Crime, Drama",Abhishek Chaubey,"Sudip Sharma (screenplay), Abhishek Chaubey (screenplay), Sudip Sharma (dialogue)","Shahid Kapoor, Alia Bhatt, Kareena Kapoor, Diljit Dosanjh","Hindi, Punjabi",3 wins & 11 nominations.,India,N/A,"22,596",0.78,1.0,
tt4372390,Detour,(I),R,97min,"Action,Thriller",,$145,"$1,788","$1,788",Release Date: 26 May 2017 (UK),0,0,0,0,0,0,20 Jan 2017,"Action, Thriller",Christopher Smith,Christopher Smith,"Tye Sheridan, Bel Powley, Emory Cohen, John Lynch",English,1 win & 2 nominations.,"UK, South Africa, United Arab Emirates",N/A,"4,581",0.62,,0.46
tt4305148,Lovesong,(2016),NotRated,84min,"Drama,Romance",,"$1,718","$10,626","$10,626",Release Date: 17 February 2017 (USA),0,0,0,0,0,0,17 Feb 2017,"Drama, Romance",So Yong Kim,"So Yong Kim, Bradley Rust Gray","Riley Keough, Jessie Ok Gray, Cary Joji Fukunaga, Jena Malone",English,1 win & 3 nominations.,USA,Strand Releasing,"3,256",0.63,0.82,0.74
tt4621872,Like Crazy,(2016),NotRated,116min,"Comedy,Drama","€15,000,000","$5,799","$107,362","$9,644,131",Release Date: 11 November 2016 (Taiwan),0,0,0,0,0,"9,536,769",17 May 2016,"Comedy, Drama",Paolo Virzì,"Paolo Virzì (story), Paolo Virzì (screenplay), Francesca Archibugi (screenplay)","Valeria Bruni Tedeschi, Micaela Ramazzotti, Valentina Carnelutti, Sergio Albelli","Italian, English",30 wins & 25 nominations.,"Italy, France",RAI Cinema,"7,016",0.72,0.83,0.74
tt4814760,Here Alone,(2016),NotRated,98min,"Drama,Horror,Sci-Fi",,,,"$25,043",Release Date: June 2019 (Taiwan),0,0,0,0,0,"25,043",18 May 2017,"Drama, Horror, Sci-Fi, Thriller",Rod Blackhurst,David Ebeltoft,"Lucy Walters, Gina Piersanti, Adam David Thompson, Shane West","English, French",2 wins.,USA,Vertical Entertainment,"5,324",0.56,0.47,0.59
