id,name,year,classification,runtime,genres,budget,opening_weekend,gross_na,gross_g,release_date,gross_tw,gross_cn,gross_hk,gross_my,gross_sg,gross_xndom,release_date_USA,Genre,Director,Writer,Actors,Language,Awards,Country,Production,imdbVotes,IMDBscore,TomatoesScore,Metascore
tt1337193,Guy and Madeline on a Park Bench,(2009),NotRated,82min,"Drama,Musical","$60,000","$3,233","$35,556","$35,556",Release Date: July 2010 (USA),0,0,0,0,0,0,01 Jul 2010,"Drama, Musical",Damien Chazelle,Damien Chazelle,"Jason Palmer, Desiree Garcia, Sandha Khin, Karen Adelman","English, French",2 wins & 5 nominations.,USA,Variance Films,875,0.61,0.91,0.84
tt0896923,The City of Your Final Destination,(2009),PG-13,117min,"Drama,Romance","$8,300,000","$24,401","$493,296","$1,356,253",Release Date: 20 July 2012 (Taiwan),0,0,0,0,"4,821","862,957",24 Jun 2010,"Drama, Romance",James Ivory,"Ruth Prawer Jhabvala (screenplay), Peter Cameron (novel)","Nicholas Blandullo, Sofía Viruboff, James Martin, Omar Metwally","English, Spanish, French",1 win & 2 nominations.,USA,Screen Media Films,"2,634",0.64,0.38,0.52
tt0790627,Brief Interviews with Hideous Men,(2009),NotRated,80min,"Comedy,Drama",,"$18,510","$33,745","$33,745",Release Date: 19 January 2009 (USA),0,0,0,0,0,0,19 Jan 2009,"Comedy, Drama",John Krasinski,"John Krasinski (screenplay), David Foster Wallace (story collection)","Julianne Nicholson, Ben Shenkman, Timothy Hutton, Michael Cerveris",English,1 nomination.,USA,IFC,"3,185",0.56,0.41,0.44
tt1124052,City of Life and Death,(2009),R,132min,"Drama,History,War","$12,000,000","$5,610","$122,558","$10,687,316",Release Date: 30 October 2009 (Taiwan),"22,222",0,"494,079",0,"56,321","10,564,758",22 Apr 2009,"Drama, History, War",Chuan Lu,Chuan Lu,"Ye Liu, Yuanyuan Gao, Wei Fan, Lan Qin","Mandarin, English, Japanese, German",10 wins & 10 nominations.,"China, Hong Kong",Cinema Ventures,"9,588",0.77,0.92,0.85
tt1038043,Mammoth,(2009),NotRated,125min,"Drama,Romance","$10,000,000","$4,531","$9,580","$1,820,014",Also Known As: Mamut,0,0,0,0,0,"1,810,434",23 Jan 2009,"Drama, Romance",Lukas Moodysson,Lukas Moodysson,"Gael García Bernal, Michelle Williams, Marife Necesito, Sophie Nyweide","English, Tagalog, Thai",1 win & 3 nominations.,"Sweden, Denmark, Germany",IFC Films,"9,205",0.69,0.45,0.51
tt1023441,Coco Chanel & Igor Stravinsky,(2009),R,119min,"Drama,Music,Romance",,"$44,454","$1,621,226","$7,129,659",Release Date: 30 December 2009 (France),"62,056",0,"103,547",0,"26,007","5,508,433",23 Jul 2010,"Drama, Music, Romance",Jan Kounen,"Chris Greenhalgh (screenplay and dialogue), Chris Greenhalgh (novel), Carlo De Boutiny (adaptation), Jan Kounen (adaptation)","Mads Mikkelsen, Anna Mouglalis, Elena Morozova, Natacha Lindinger","French, Russian, English",2 nominations.,"France, Japan, Switzerland",Sony Pictures Classics,"5,833",0.64,0.53,0.56
tt1220213,Grace,(III),R,84min,"Drama,Horror,Thriller","$5,000,000","$6,174","$8,297","$8,297",Also Known As: Grace - Love. Undying.,0,0,0,0,0,0,07 Nov 2009,"Drama, Horror, Thriller",Paul Solet,Paul Solet (screenplay),"Jordan Ladd, Stephen Park, Gabrielle Rose, Serge Houde",English,2 wins & 5 nominations.,"USA, Canada",Anchor Bay Entertainment,"7,322",0.52,0.7,0.52
tt1133993,Serious Moonlight,(2009),R,81min,"Comedy,Crime,Romance",,"$11,636","$25,339","$339,014",Release Date: 4 December 2009 (USA),0,0,0,0,0,"313,675",04 Dec 2009,"Comedy, Crime, Romance",Cheryl Hines,Adrienne Shelly,"Meg Ryan, Timothy Hutton, Justin Long, Kristen Bell",English,1 win.,USA,Magnolia Pictures,"7,492",0.54,0.22,0.36
tt0926380,The Boys Are Back,(2009),PG-13,104min,Drama,,"$49,342","$809,752","$3,234,705",Release Date: 12 November 2009 (Australia),0,0,0,0,"5,897","2,424,953",12 Nov 2009,Drama,Scott Hicks,"Simon Carr (novel), Allan Cubitt (adaptation)","Clive Owen, Emma Booth, Laura Fraser, George MacKay",English,6 nominations.,"Australia, UK",Miramax Films,"9,571",0.68,0.72,0.57
tt1003034,Perrier's Bounty,(2009),R,88min,"Action,Comedy,Crime",,$828,$828,"$167,938",Also Known As: A Recompensa,0,0,0,0,0,"167,110",26 Mar 2010,"Action, Comedy, Crime, Drama, Romance, Thriller",Ian Fitzgibbon,Mark O'Rowe,"Gabriel Byrne, Cillian Murphy, Michael McElhatton, Don Wycherley",English,3 nominations.,"Ireland, UK",IFC Films,"5,970",0.64,0.56,0.47
tt1368491,Undertow,(2009),NotRated,97min,"Drama,Romance",,"$6,749","$108,620","$501,256",Release Date: 16 April 2010 (Colombia),0,0,0,0,0,"392,636",16 Apr 2010,"Drama, Romance",Javier Fuentes-León,Javier Fuentes-León,"Cristian Mercado, Tatiana Astengo, Manolo Cardona, Attilia Boschetti",Spanish,12 wins & 10 nominations.,"Peru, Colombia, France, Germany",The Film Collaborative,"5,928",0.77,0.9,0.76
tt1172998,Hurricane Season,(2009),PG-13,102min,"Drama,Sport","$15,000,000",,,,Also Known As: Patriots,0,0,0,0,0,0,08 Dec 2009,"Drama, Sport",Tim Story,Robert Eisele,"Taraji P. Henson, Forest Whitaker, Bonnie Hunt, China Anne McClain",English,N/A,USA,Weinstein Co.,"2,510",0.67,,
tt1424327,Eyes Wide Open,(2009),NotRated,91min,"Drama,Romance",,"$6,818","$26,258","$276,576",Release Date: 2 September 2009 (France),0,0,0,0,0,"250,318",02 Sep 2009,"Drama, Romance",Haim Tabakman,Merav Doster (screenplay and story),"Zohar Shtrauss, Ran Danker, Tinkerbell, Tzahi Grad","Hebrew, Yiddish, German, French, English",3 wins & 9 nominations.,"Israel, Germany, France",Regent Releasing,"5,683",0.73,0.85,0.7
tt1020543,Infestation,(2009),R,91min,"Action,Adventure,Comedy","$3,500,000",,,"$36,756",Release Date: 28 November 2009 (Japan),0,0,0,0,0,"36,756",28 Nov 2009,"Action, Comedy, Horror, Sci-Fi",Kyle Rankin,Kyle Rankin,"Chris Marquette, Brooke Nevin, Kinsey Packard, E. Quincy Sloan",English,1 win & 2 nominations.,USA,Icon Productions,"8,507",0.59,,
tt1156173,Vincere,(2009),Unrated,128min,"Biography,Drama,Romance","$13,000,000","$18,096","$619,162","$5,698,001",Release Date: 20 May 2009 (Italy),0,0,"13,954",0,0,"5,078,839",20 May 2009,"Biography, Drama, Romance",Marco Bellocchio,"Marco Bellocchio (story), Marco Bellocchio (screenplay), Daniela Ceselli (screenplay)","Giovanna Mezzogiorno, Filippo Timi, Fausto Russo Alesi, Michela Cescon","Italian, German",47 wins & 38 nominations.,"Italy, France",IFC Films,"4,926",0.69,0.92,0.85
tt1571565,Clash,(2009),R,90min,Action,"$1,500,000","$12,249","$27,052","$27,052",Also Known As: Clash,0,0,0,0,0,0,09 Dec 2009,Action,Thanh Son Le,"Thanh Son Le, Johnny Nguyen","Johnny Nguyen, Veronica Ngo, Hoang Phuc Nguyen, Lam Minh Thang",Vietnamese,N/A,Vietnam,Variance Films,994,0.6,,
tt1167660,OSS 117: Lost in Rio,(2009),NotRated,101min,"Action,Adventure,Comedy",,"$10,243","$89,375","$21,924,245",Release Date: 15 April 2009 (France),0,0,0,0,0,"21,834,870",15 Apr 2009,"Action, Adventure, Comedy, Crime",Michel Hazanavicius,"Jean Bruce (character), Jean-François Halin (screenplay), Michel Hazanavicius (screenplay)","Jean Dujardin, Louise Monot, Rüdiger Vogler, Alex Lutz","French, English, Hebrew, Portuguese",6 nominations.,France,Music Box Films,"11,584",0.69,0.76,0.58
tt1185344,Princess Kaiulani,(2009),PG,97min,Drama,"$9,000,000","$186,995","$883,887","$883,887",Release Date: 14 May 2010 (USA),0,0,0,0,0,0,14 May 2010,Drama,Marc Forby,"Marc Forby (screenplay), Robert Payne (additional dialogue)","Q'orianka Kilcher, Barry Pepper, Shaun Evans, Jimmy Yuill","English, Hawaiian",2 wins.,"USA, UK",Roadside Attractions,"1,470",0.62,0.18,0.41
tt1426362,Daddy Longlegs,(2009),NotRated,100min,"Comedy,Drama",,"$8,323","$21,766","$33,217",Release Date: 28 April 2010 (France),0,0,0,0,0,"11,451",28 Apr 2010,"Comedy, Drama","Benny Safdie, Josh Safdie","Ronald Bronstein (with more from), Benny Safdie, Josh Safdie","Ronald Bronstein, Alex Greenblatt, Sage Ranaldo, Frey Ranaldo",English,4 wins & 5 nominations.,"USA, France",IFC Films,"1,044",0.67,,0.74
tt0494864,Tenderness,(2009),R,101min,"Crime,Drama,Thriller",,,,"$311,101",Also Known As: Tenderness - Auf der Spur des Killers,0,0,0,0,0,"311,101",15 Jan 2009,"Crime, Drama, Thriller",John Polson,"Emil Stern (screenplay), Robert Cormier (novel)","Russell Crowe, Jon Foster, Sophie Traub, Laura Dern",English,N/A,USA,Lionsgate,"7,260",0.55,0.4,
tt1204773,Everyone Else,(2009),Unrated,119min,"Drama,Romance",,"$10,810","$102,042","$2,634,462",Release Date: 18 June 2009 (Germany),0,0,0,0,0,"2,532,420",18 Jun 2009,"Drama, Romance",Maren Ade,Maren Ade,"Lars Eidinger, Birgit Minichmayr, Hans-Jochen Wagner, Nicole Marischka","German, Italian",7 wins & 18 nominations.,Germany,Cinema Guild,"3,172",0.67,0.9,0.71
tt1296899,Wake Wood,(2009),R,90min,"Drama,Horror,Thriller",,,,"$10,342",Release Date: 25 March 2011 (Ireland),0,0,0,0,"8,335","10,342",25 Mar 2011,"Drama, Horror, Thriller",David Keating,"Brendan McCarthy (story), Brendan McCarthy (screenplay), David Keating (screenplay)","Aidan Gillen, Eva Birthistle, Timothy Spall, Ella Connolly",English,1 win & 4 nominations.,"Ireland, UK",MPI Media Group,"7,453",0.55,0.8,
tt1405809,Lourdes,(2009),NotRated,96min,Drama,"€2,000,000",,,"$2,056,749",Release Date: 27 August 2010 (Taiwan),"1,556",0,0,0,0,"2,056,749",17 Feb 2010,Drama,Jessica Hausner,"Géraldine Bajard (dramaturgy), Jessica Hausner","Sylvie Testud, Léa Seydoux, Bruno Todeschini, Elina Löwensohn",French,12 wins & 6 nominations.,"Austria, France, Germany",Palisades Tartan,"2,838",0.69,0.93,0.71
tt1132588,A Ted Named Gooby,(2009),PG,95min,"Family,Fantasy",,,"$3,234","$3,234",Release Date: 17 April 2009 (USA),0,0,0,0,0,0,17 Apr 2009,"Family, Fantasy",Wilson Coneybeare,Wilson Coneybeare,"Robbie Coltrane, David James Elliott, Ingrid Kavelaars, Eugene Levy",English,1 win.,Canada,Monterey Media,611,0.33,0.2,
tt0960741,The Canyon,(2009),R,102min,Thriller,"$10,000,000","$1,785","$1,785","$1,785",Also Known As: El cañón,0,0,0,0,0,0,23 Oct 2009,Thriller,Richard Harrah,Steve Allrich,"Eion Bailey, Yvonne Strahovski, Will Patton, Wendy Worthington",English,N/A,USA,Magnolia Pictures,"3,752",0.59,0.27,
tt1144804,Incredible Love,(2009),NotRated,142min,"Action,Comedy,Romance","$12,500,000","$768,542","$1,445,739","$2,998,940",Release Date: 3 July 2009 (India),0,0,0,"63,109",0,"1,553,201",03 Jul 2009,"Action, Comedy, Romance",Sabir Khan,"Sabir Khan (screenplay), Ishita Moitra (screenplay), Anvita Dutt Guptan (dialogue), Kiran Kotrial (screenplay)","Sylvester Stallone, Denise Richards, Brandon Routh, Whoopi Goldberg",Hindi,N/A,India,Eros Entertainment,"5,767",0.39,,
tt1483831,Lebanon,(2009),R,93min,"Drama,War",,"$17,145","$368,088","$1,263,813",Release Date: 15 October 2009 (Israel),0,0,0,0,0,"895,725",15 Oct 2009,"Drama, War",Samuel Maoz,Samuel Maoz,"Yoav Donat, Itay Tiran, Oshri Cohen, Michael Moshonov","Hebrew, Arabic, French, English",16 wins & 15 nominations.,"Israel, France, Germany, UK",Sony Classic Pictures,"10,470",0.69,0.9,0.85
tt1569364,Chernaya Molniya,(2009),NotRated,102min,"Action,Sci-Fi,Thriller","$15,000,000",,,"$41,969,804",Release Date: 31 December 2009 (Russia),0,0,0,0,0,"41,969,804",31 Dec 2009,"Action, Sci-Fi, Thriller","Dmitriy Kiselev, Aleksandr Voytinskiy","Dmitriy Aleynikov, Alexander Talal, Aleksandr Voytinskiy (idea), Mikhail Vrubel (idea), Dmitriy Aleynikov (idea), Rostislav Krivitskiy (participation), Vladimir Neklyudov (participation)","Grigoriy Dobrygin, Ekaterina Vilkova, Viktor Verzhbitskiy, Valeriy Zolotukhin",Russian,1 win & 3 nominations.,Russia,Universal Studios,"4,212",0.58,,
tt1224373,A Call Girl,(2009),R,90min,Drama,"€1,500,000",,,"$37,319",Release Date: 18 February 2011 (Taiwan),"7,489",0,0,0,0,"37,319",30 Sep 2009,Drama,Damjan Kozole,"Damjan Kozole, Matevz Luzar, Ognjen Svilicic","Nina Ivanisin, Peter Musevski, Primoz Pirnat, Marusa Kink","Slovenian, English",3 wins & 3 nominations.,"Slovenia, Germany, Serbia, Croatia, Bosnia and Herzegovina",N/A,"2,884",0.63,,
tt1127221,Not Forgotten,(2009),R,96min,"Horror,Thriller",,"$10,930","$53,744","$230,366",Release Date: 11 September 2009 (USA),0,0,0,0,0,"176,622",11 Sep 2009,"Horror, Thriller",Dror Soref,"Tomás Romero, Dror Soref","Simon Baker, Paz Vega, Michael DeLorenzo, Chloë Grace Moretz",English,1 nomination.,USA,Anchor Bay Entertainment,"2,424",0.48,0.15,0.48
tt0936471,Transylmania,(2009),R,92min,"Comedy,Horror",,"$263,941","$397,641","$408,229",Release Date: 4 December 2009 (USA),0,0,0,0,0,"10,588",04 Dec 2009,"Comedy, Horror","David Hillenbrand, Scott Hillenbrand","Patrick Casey, Josh Miller","Oren Skoog, Josh Miller, Patrick Casey, Jennifer Lyons",English,N/A,USA,Full Circle Releasing,"2,468",0.39,0.0,0.08
tt1275863,Love Aaj Kal,(2009),NotRated,128min,"Comedy,Drama,Romance",,"$1,241,762","$2,430,083","$20,794,985",Release Date: 31 July 2009 (India),0,0,0,"45,450",0,"18,364,902",31 Jul 2009,"Comedy, Drama, Romance",Imtiaz Ali,Imtiaz Ali,"Saif Ali Khan, Deepika Padukone, Rishi Kapoor, Rahul Khanna",Hindi,17 wins & 45 nominations.,India,Eros Entertainment,"13,305",0.68,,
tt1270286,To Save a Life,(2009),PG-13,120min,Drama,"$500,000","$1,581,517","$3,777,210","$3,824,868",Release Date: 11 November 2010 (South Korea),0,0,0,0,0,"47,658",11 Nov 2010,Drama,Brian Baugh,"Brian Baugh, Jim Britts","Randy Wayne, Deja Kreutzberg, Joshua Weigel, Steven Crowder",English,2 nominations.,USA,IDP/Samuel goldwyn Films,"5,193",0.71,0.36,0.19
tt0985058,Metropia,(2009),TV-14,86min,"Animation,Drama,Mystery","kr32,000,000",,,"$81,305",Release Date: 27 November 2009 (Sweden),0,0,0,0,0,"81,305",27 Nov 2009,"Animation, Drama, Mystery, Sci-Fi, Thriller",Tarik Saleh,"Fredrik Edin (idea), Fredrik Edin (screenplay), Martin Hultman (idea), Stig Larsson (screenplay), Tarik Saleh (idea), Tarik Saleh (screenplay)","Vincent Gallo, Juliette Lewis, Udo Kier, Stellan Skarsgård",English,3 wins & 6 nominations.,"Sweden, Denmark, Norway",Film i Väst,"6,957",0.63,0.5,0.47
tt1290400,Double Identity,(2009),R,93min,"Action,Crime,Thriller",,,,"$106,149",Release Date: 21 December 2009 (Thailand),0,0,0,0,0,"106,149",21 Dec 2009,"Action, Crime, Thriller",Dennis Dimster,"Zvia Dimbort, Dennis Dimster","Val Kilmer, Izabella Miko, Julian Wadham, Hristo Shopov","English, Bulgarian",N/A,USA,First Look Studios,"2,355",0.46,,
tt1200272,La Mission,(2009),R,117min,Drama,"$3,000,000","$49,046","$1,062,941","$1,062,941",Release Date: 19 January 2009 (USA),0,0,0,0,0,0,19 Jan 2009,Drama,Peter Bratt,Peter Bratt,"Benjamin Bratt, Alex Hernandez, Christopher Borgzinner, Jeremy Ray Valdez","English, Spanish, French",3 wins & 4 nominations.,USA,Screen Media Ventures,"1,571",0.71,0.5,0.47
tt1428556,"A Woman, a Gun and a Noodle Shop",(2009),R,95min,"Comedy,Drama",,"$27,330","$190,946","$312,438",Release Date: 11 December 2009 (China),0,0,"89,352",0,"24,895","121,492",11 Dec 2009,"Comedy, Drama",Yimou Zhang,"Zhengchao Xu (screenplay), Jianquan Shi (screenplay), Xiaofeng Zhou (story consultant), Ethan Coen (based on his screenplay for ""Blood Simple""), Joel Coen (based on his screenplay for ""Blood Simple"")","Honglei Sun, Shenyang Xiao, Ni Yan, Dahong Ni","Mandarin, English",2 nominations.,"China, Hong Kong",Sony Pictures Classics,"2,777",0.56,0.33,0.57
tt1097013,Next Day Air,(2009),R,84min,"Action,Comedy,Crime","$3,000,000","$4,111,043","$10,027,047","$10,172,519",Release Date: 8 May 2009 (USA),0,0,0,0,0,"145,472",08 May 2009,"Action, Comedy, Crime",Benny Boom,Blair Cobbs,"Donald Faison, Mike Epps, Wood Harris, Omari Hardwick","English, French",N/A,USA,Summit Entertainment,"9,846",0.58,0.21,0.46
tt1210071,The Janky Promoters,(2009),R,85min,"Comedy,Crime,Music","$10,000,000","$5,702","$9,069","$9,069",Release Date: 16 October 2009 (USA),0,0,0,0,0,0,16 Oct 2009,"Comedy, Crime, Music",Marcus Raboy,Ice Cube,"Ice Cube, Mike Epps, Jeezy, Lahmard J. Tate",English,N/A,USA,Third Rail Releasing,"1,298",0.53,,
tt1311699,Dead Man Running,(2009),R,92min,"Action,Crime,Drama","$5,000,000",,,"$735,875",Release Date: 30 October 2009 (UK),0,0,0,0,0,"735,875",30 Oct 2009,"Action, Crime, Drama, Thriller",Alex De Rakoff,"Alex De Rakoff, John Luton (story and screenplay)","Clint Koroan, Fredi 'Kruga' Nwaka, 50 Cent, Ashley Walters",English,N/A,UK,Phase 4 Films,"3,816",0.6,0.14,
tt1034302,The Cry of the Owl,(2009),R,100min,"Drama,Thriller","$11,500,000",,,"$32,572",Release Date: 19 August 2009 (France),0,0,0,0,0,"32,572",19 Aug 2009,"Drama, Thriller",Jamie Thraves,"Jamie Thraves, Patricia Highsmith (novel)","Paddy Considine, Julia Stiles, Karl Pruner, Phillip MacKenzie",English,N/A,"UK, Germany, France, Canada, USA",Myriad Pictures,"4,190",0.6,0.11,
tt1447791,Macabre,(II),NotRated,95min,"Drama,Horror,Thriller",,,,"$190,363",Release Date: 8 October 2009 (Singapore),0,0,0,0,"190,363","190,363",01 Nov 2013,"Drama, Horror, Thriller","Kimo Stamboel, Timo Tjahjanto","Kimo Stamboel, Timo Tjahjanto","Shareefa Daanish, Julie Estelle, Ario Bayu, Sigi Wimala",Indonesian,1 win & 1 nomination.,"Singapore, Indonesia",Salient Media,"2,585",0.64,,
tt1300155,Alabama Moon,(2009),PG,99min,"Drama,Family",,"$6,568","$47,305","$47,305",Release Date: 18 March 2011 (USA),0,0,0,0,0,0,18 Mar 2011,"Drama, Family",Tim McCanlies,"Watt Key (based upon the novel by), James Whittaker (screenplay), Watt Key (screenplay)","Jimmy Bennett, Gabriel Basso, Uriah Shelton, Clint Howard",English,1 nomination.,USA,Screen Media Ventures,"1,227",0.66,,
tt0893532,Kill Theory,(2009),R,85min,"Horror,Thriller","$6,000,000",,,"$397,941",Also Known As: Teoria Mortal,0,0,0,0,0,"397,941",08 Jan 2009,"Horror, Thriller",Chris Moore,Kelly C. Palmer,"Don McManus, Ryanne Duzich, Teddy Dunn, Daniel Franzese",English,1 nomination.,USA,After Dark Films,"6,561",0.55,,
tt1084972,Wanted,(2009),NotRated,147min,"Action,Crime,Thriller","रू200,000,000","$217,432","$349,637","$404,099",Release Date: 18 September 2009 (India),0,0,0,"18,139",0,"54,462",25 Sep 2009,"Action, Crime, Thriller",Prabhu Deva,"Sunil Kumar Agrawal (dialogue associate), Shabbir Ahmed (lyrics), Shiraz Ahmed (screenplay & dialogue), Wajid Ali (lyrics), Arun Bhairav (lyrics), Puri Jagannadh (story), Jalees Sherwani (lyrics)","Salman Khan, Ayesha Takia, Vinod Khanna, Govind Namdeo",Hindi,3 nominations.,India,Eros International,"16,721",0.66,,
tt0806029,Farewell,(2009),NotRated,113min,"Drama,Romance,Thriller","€17,500,000",,,"$6,507,315",Release Date: 23 September 2009 (France),0,0,0,0,0,"6,507,315",23 Sep 2009,"Drama, Romance, Thriller",Christian Carion,"Christian Carion, Serguei Kostine (book), Eric Raynaud","Guillaume Canet, Emir Kusturica, Alexandra Maria Lara, Ingeborga Dapkunaite","French, English, Russian",N/A,France,Neoclassic Films,"6,029",0.7,0.86,0.74
tt1434447,Rocket Singh: Salesman of the Year,(2009),NotRated,150min,"Comedy,Drama",,,,"$197,650",Also Known As: Tam Ve Toc Hanh: Nguoi Ban Hang Cua Nam,0,0,0,"17,888",0,"197,650",11 Dec 2009,"Comedy, Drama",Shimit Amin,"Jaideep Sahni (dialogue), Jaideep Sahni (screenplay), Jaideep Sahni (story)","Ranbir Kapoor, Prem Chopra, Mukesh Bhatt, D. Santosh",Hindi,N/A,India,Yash Raj Films,"16,049",0.75,0.83,
tt1433540,A Town Called Panic,(2009),NotRated,75min,"Animation,Adventure,Comedy",,"$2,850","$165,509","$196,176",Release Date: 17 June 2009 (Belgium),0,0,0,0,0,"30,667",17 Jun 2009,"Animation, Adventure, Comedy, Family, Fantasy","Stéphane Aubier, Vincent Patar","Stéphane Aubier (screenplay), Vincent Patar (screenplay)","Stéphane Aubier, Jeanne Balibar, Nicolas Buysse, François De Brigode",French,5 wins & 5 nominations.,"Belgium, Luxembourg, France",Zeitgeist Films,"6,924",0.75,0.81,0.7
tt1135095,Tell Tale,(2009),R,93min,"Drama,Horror,Sci-Fi","$12,000,000",,,"$345,734",Also Known As: Tell Tale,0,0,0,0,"13,565","345,734",31 Dec 2009,"Drama, Horror, Sci-Fi, Thriller",Michael Cuesta,"Dave Callaham (screenplay), Edgar Allan Poe (short story ""The Tell-Tale Heart"")","Josh Lucas, Lena Headey, Brian Cox, Bea Miller",English,1 win.,"UK, USA",Poe Boy Productions LLC.,"4,610",0.54,,
tt1334537,Humpday,(2009),R,94min,"Comedy,Drama,Romance",,"$28,737","$407,377","$473,980",Release Date: 16 September 2009 (France),0,0,0,0,"35,335","66,603",16 Sep 2009,"Comedy, Drama, Romance",Lynn Shelton,Lynn Shelton,"Mark Duplass, Alycia Delmore, Joshua Leonard, Lynn Shelton",English,6 wins & 5 nominations.,USA,Magnolia Pictures,"5,160",0.6,0.79,0.74
tt1034324,The Mighty Macs,(2009),G,99min,"Drama,Sport","$7,000,000","$963,221","$1,891,936","$1,891,936",Also Known As: Der große Traum vom Erfolg,0,0,0,0,0,0,21 Oct 2011,"Drama, Sport",Tim Chambers,"Tim Chambers (screenplay), Tim Chambers (story), Anthony Gargano (story)","Carla Gugino, Marley Shelton, Ellen Burstyn, David Boreanaz",English,N/A,USA,Freestyle Releasing,"1,277",0.65,0.45,0.49
tt1220220,Motherhood,(I),PG-13,90min,"Comedy,Drama","$5,000,000","$50,081","$93,388","$726,936",Release Date: 28 August 2009 (Spain),582,0,0,0,"4,967","633,548",28 Aug 2009,"Comedy, Drama",Katherine Dieckmann,Katherine Dieckmann,"Uma Thurman, Anthony Edwards, David Schallipp, Matthew Schallipp",English,1 win.,USA,Freestyle Releasing,"4,124",0.47,0.2,0.34
tt1230448,Billu,(2009),NotRated,137min,"Comedy,Drama",,"$512,124","$754,928","$8,034,797",Release Date: 13 February 2009 (India),"5,619",0,0,"32,813",0,"7,279,869",13 Feb 2009,"Comedy, Drama",Priyadarshan,"Manisha Korde (dialogue), Priyadarshan (screenplay), Mushtaq Sheikh (screenplay), Sreenivasan (story)","Irrfan Khan, Lara Dutta, Om Puri, Asrani","Hindi, Awadhi",N/A,India,Eros Enterainment,"9,265",0.62,0.6,
tt1124388,Play the Game,(2009),PG-13,105min,"Comedy,Romance","$1,100,000","$51,197","$659,483","$659,483",Release Date: 28 August 2009 (USA),0,0,0,0,0,0,28 Aug 2009,"Comedy, Romance",Marc Fienberg,Marc Fienberg,"Paul Campbell, Andy Griffith, Doris Roberts, Marla Sokoloff",English,3 wins.,USA,Slowhand Releasing,"2,465",0.65,0.26,0.35
tt1350484,Curious George 2: Follow That Monkey!,(2009),G,80min,"Animation,Adventure,Comedy",,,,"$2,240,069",Also Known As: Bajkeverő majom 2: Kövesd a majmot!,0,0,0,0,0,"2,240,069",10 Jul 2009,"Animation, Family",Norton Virgien,"Chuck Tately (screenplay), Chuck Tately (story), Darrell Rooney (story)","Frank Welker, Amy Hill, Ed O'Ross, Jeff Bennett",English,N/A,USA,N/A,888,0.57,,
tt0762105,I Hate Valentine's Day,(2009),PG-13,98min,"Comedy,Romance","$3,000,000","$5,009","$11,004","$3,510,643",Release Date: 24 April 2009 (Bolivia),0,0,0,"3,510","66,812","3,499,639",24 Apr 2009,"Comedy, Romance",Nia Vardalos,"Nia Vardalos (screenplay), Nia Vardalos (story), Stephen David (story), Ben Zook (story)","Nia Vardalos, John Corbett, Stephen Guarino, Amir Arison",English,1 nomination.,USA,IFC Films,"7,842",0.47,0.19,0.17
tt1111918,The Line,(2009),R,95min,"Action,Crime,Drama","$7,500,000",,,"$24,423",Also Known As: La Linea - The Line,0,0,0,0,0,"24,423",22 Dec 2011,"Action, Crime, Drama, Thriller",James Cotten,R. Ellis Frazier,"Ray Liotta, Andy Garcia, Esai Morales, Armand Assante","Spanish, English, French",N/A,"Mexico, USA",Maya Entertainment,"3,400",0.52,,
tt1187041,The Answer Man,(2009),R,97min,"Comedy,Romance",,"$12,998","$26,676","$26,676",Release Date: 30 December 2009 (France),0,0,0,0,0,0,30 Dec 2009,"Comedy, Romance",John Hindman,John Hindman,"Jeff Daniels, Lauren Graham, Lou Taylor Pucci, Olivia Thirlby",English,2 nominations.,USA,Magnolia Pictures,"6,106",0.64,0.3,0.44
tt1012729,Helen,(2009),R,120min,Drama,"$8,000,000",,,"$34,820",Release Date: 26 November 2009 (Germany),0,0,0,0,0,"34,820",26 Nov 2009,Drama,Sandra Nettelbeck,Sandra Nettelbeck (screenplay),"Ashley Judd, Goran Visnjic, Lauren Lee Smith, Alexia Fast",English,1 win & 5 nominations.,"USA, UK, Germany, Canada",E-1 Entertainment,"1,755",0.64,0.44,
tt1355623,Bluebeard,(2009),NotRated,80min,Fantasy,"$2,400,000","$8,370","$33,490","$38,696",Release Date: 1 April 2010 (South Korea),0,0,0,0,0,"5,206",01 Apr 2010,Fantasy,Catherine Breillat,"Charles Perrault (fairy tale ""La Barbe bleue""), Catherine Breillat (screenplay)","Dominique Thomas, Lola Créton, Daphné Baiwir, Marilou Lopes-Benites",French,1 win & 1 nomination.,France,Strand Releasing,"1,162",0.63,0.78,0.73
tt0838241,Street Dreams,(2009),R,88min,Drama,,"$45,816","$122,575","$122,575",Also Known As: Уличные мечты,0,0,0,0,0,0,N/A,Drama,Chris Zamoscianyk,"Elisa Delson, Rob Dyrdek, Nino Scalia","Paul Rodriguez, Ryan Dunn, Rob Dyrdek, Terry Kennedy",English,1 win.,USA,Berkela Motion Pictures/Slowhand,924,0.66,,
tt1148200,Chain Letter,(2009),R,88min,Horror,"$3,000,000","$138,788","$138,788","$585,362",Release Date: 11 November 2010 (Russia),0,0,0,0,0,"446,574",11 Nov 2010,Horror,Deon Taylor,"Deon Taylor, Michael J. Pagan","Madison Bauer, Mark S. Allen, Phil Austin, Nikki Reed",English,N/A,USA,New Films International,"4,767",0.42,0.29,
